100.000000,93.631204,87.391038,81.392171,75.720506,70.431450,65.552038,61.086375,57.022072,53.336188,50.000000,46.982467,44.252550,41.780629,39.539278,37.503611,35.651349,33.962729,32.420321,31.008813,29.714780,28.526460,27.433555,26.427037,25.498989,24.642458,23.851327,23.120212,22.444360,21.819574,21.242142,20.708776,20.216559,19.762906,19.345521,18.962366,18.611632,18.291715,18.001196,17.738822,17.503488,17.294229,17.110203,16.950685,16.815056,16.702798,16.613487,16.546792,16.502464,16.480341,16.480341,16.502464,16.546792,16.613487,16.702798,16.815056,16.950685,17.110203,17.294229,17.503488,17.738822,18.001196,18.291715,18.611632,18.962366,19.345521,19.762906,20.216559,20.708776,21.242142,21.819574,22.444360,23.120212,23.851327,24.642458,25.498989,26.427037,27.433555,28.526460,29.714780,31.008813,32.420321,33.962729,35.651349,37.503611,39.539278,41.780629,44.252550,46.982467,50.000000,53.336188,57.022072,61.086375,65.552038,70.431450,75.720506,81.392171,87.391038,93.631204,100.000000
100.000000,94.208720,88.514022,83.002637,77.744211,72.787924,68.162722,63.879987,59.937356,56.322681,53.017532,50.000000,47.246752,44.734458,42.440695,40.344479,38.426526,36.669341,35.057194,33.576025,32.213322,30.957981,29.800160,28.731142,27.743214,26.829541,25.984068,25.201428,24.476855,23.806116,23.185451,22.611513,22.081321,21.592223,21.141856,20.728117,20.349133,20.003241,19.688964,19.404997,19.150186,18.923522,18.724124,18.551231,18.404194,18.282469,18.185612,18.113271,18.065187,18.041187,18.041187,18.065187,18.113271,18.185612,18.282469,18.404194,18.551231,18.724124,18.923522,19.150186,19.404997,19.688964,20.003241,20.349133,20.728117,21.141856,21.592223,22.081321,22.611513,23.185451,23.806116,24.476855,25.201428,25.984068,26.829541,27.743214,28.731142,29.800160,30.957981,32.213322,33.576025,35.057194,36.669341,38.426526,40.344479,42.440695,44.734458,47.246752,50.000000,53.017532,56.322681,59.937356,63.879987,68.162722,72.787924,77.744211,83.002637,88.514022,94.208720,100.000000
100.000000,94.689656,89.453691,84.360146,79.465776,74.813312,70.430938,66.333496,62.524685,58.999647,55.747449,52.753248,50.000000,47.469756,45.144567,43.007084,41.040934,39.230916,37.563087,36.024769,34.604503,33.291982,32.077960,30.954160,29.913184,28.948424,28.053978,27.224577,26.455514,25.742585,25.082034,24.470502,23.904988,23.382808,22.901564,22.459113,22.053543,21.683152,21.346424,21.042014,20.768737,20.525549,20.311539,20.125920,19.968020,19.837274,19.733220,19.655493,19.603824,19.578034,19.578034,19.603824,19.655493,19.733220,19.837274,19.968020,20.125920,20.311539,20.525549,20.768737,21.042014,21.346424,21.683152,22.053543,22.459113,22.901564,23.382808,23.904988,24.470502,25.082034,25.742585,26.455514,27.224577,28.053978,28.948424,29.913184,30.954160,32.077960,33.291982,34.604503,36.024769,37.563087,39.230916,41.040934,43.007084,45.144567,47.469756,50.000000,52.753248,55.747449,58.999647,62.524685,66.333496,70.430938,74.813312,79.465776,84.360146,89.453691,94.689656,100.000000
100.000000,95.096212,90.250942,85.518478,80.945436,76.568610,72.414225,68.498372,64.828242,61.403771,58.219371,55.265542,52.530244,50.000000,47.660731,45.498357,43.499211,41.650303,39.939471,38.355461,36.887940,35.527485,34.265538,33.094353,32.006938,30.996992,30.058842,29.187387,28.378039,27.626677,26.929597,26.283475,25.685321,25.132457,24.622478,24.153227,23.722776,23.329400,22.971563,22.647900,22.357199,22.098397,21.870563,21.672892,21.504692,21.365387,21.254500,21.171658,21.116583,21.089091,21.089091,21.116583,21.171658,21.254500,21.365387,21.504692,21.672892,21.870563,22.098397,22.357199,22.647900,22.971563,23.329400,23.722776,24.153227,24.622478,25.132457,25.685321,26.283475,26.929597,27.626677,28.378039,29.187387,30.058842,30.996992,32.006938,33.094353,34.265538,35.527485,36.887940,38.355461,39.939471,41.650303,43.499211,45.498357,47.660731,50.000000,52.530244,55.265542,58.219371,61.403771,64.828242,68.498372,72.414225,76.568610,80.945436,85.518478,90.250942,95.096212,100.000000
100.000000,95.444249,90.935387,86.517389,82.228880,78.101466,74.158979,70.417525,66.886140,63.567824,60.460722,57.559304,54.855433,52.339269,50.000000,47.826402,45.807251,43.931612,42.189033,40.569662,39.064312,37.664481,36.362353,35.150775,34.023223,32.973764,31.997013,31.088090,30.242578,29.456486,28.726204,28.048477,27.420366,26.839223,26.302663,25.808541,25.354932,24.940109,24.562531,24.220821,23.913762,23.640278,23.399426,23.190390,23.012471,22.865080,22.747735,22.660056,22.601758,22.572656,22.572656,22.601758,22.660056,22.747735,22.865080,23.012471,23.190390,23.399426,23.640278,23.913762,24.220821,24.562531,24.940109,25.354932,25.808541,26.302663,26.839223,27.420366,28.048477,28.726204,29.456486,30.242578,31.088090,31.997013,32.973764,34.023223,35.150775,36.362353,37.664481,39.064312,40.569662,42.189033,43.931612,45.807251,47.826402,50.000000,52.339269,54.855433,57.559304,60.460722,63.567824,66.886140,70.417525,74.158979,78.101466,82.228880,86.517389,90.935387,95.444249,100.000000
100.000000,95.745399,91.528966,87.386813,83.351228,79.449394,75.702701,72.126608,68.730969,65.520663,62.496389,59.655521,56.992915,54.501642,52.173598,50.000000,47.971778,46.079861,44.315387,42.669844,41.135164,39.703773,38.368619,37.123172,35.961416,34.877828,33.867355,32.925380,32.047699,31.230484,30.470257,29.763863,29.108442,28.501405,27.940409,27.423343,26.948302,26.513575,26.117629,25.759093,25.436751,25.149525,24.896472,24.676772,24.489721,24.334728,24.211306,24.119071,24.057739,24.027119,24.027119,24.057739,24.119071,24.211306,24.334728,24.489721,24.676772,24.896472,25.149525,25.436751,25.759093,26.117629,26.513575,26.948302,27.423343,27.940409,28.501405,29.108442,29.763863,30.470257,31.230484,32.047699,32.925381,33.867355,34.877828,35.961416,37.123172,38.368619,39.703773,41.135164,42.669844,44.315387,46.079861,47.971778,50.000000,52.173598,54.501642,56.992915,59.655521,62.496389,65.520663,68.730969,72.126608,75.702701,79.449394,83.351228,87.386813,91.528966,95.745399,100.000000
100.000000,96.008381,92.048264,88.149669,84.339825,80.642183,77.075822,73.655237,70.390467,67.287469,64.348651,61.573474,58.959065,56.500788,54.192749,52.028222,50.000000,48.100667,46.322809,44.659163,43.102726,41.646829,40.285178,39.011878,37.821440,36.708779,35.669198,34.698378,33.792354,32.947493,32.160476,31.428277,30.748136,30.117544,29.534227,28.996119,28.501357,28.048260,27.635316,27.261172,26.924623,26.624600,26.360166,26.130504,25.934914,25.772804,25.643689,25.547184,25.483006,25.450963,25.450963,25.483006,25.547184,25.643689,25.772804,25.934914,26.130504,26.360166,26.624600,26.924623,27.261172,27.635316,28.048260,28.501357,28.996119,29.534227,30.117544,30.748136,31.428277,32.160476,32.947493,33.792354,34.698378,35.669198,36.708779,37.821440,39.011878,40.285178,41.646829,43.102726,44.659163,46.322809,48.100667,50.000000,52.028222,54.192749,56.500788,58.959065,61.573474,64.348651,67.287469,70.390467,73.655237,77.075822,80.642183,84.339825,88.149669,92.048264,96.008381,100.000000
100.000000,96.239859,92.506041,88.823775,85.216219,81.703691,78.303167,75.028051,71.888192,68.890096,66.037271,63.330658,60.769083,58.349697,56.068388,53.920138,51.899332,50.000000,48.216020,46.541272,44.969748,43.495638,42.113385,40.817721,39.603688,38.466648,37.402281,36.406581,35.475844,34.606657,33.795879,33.040632,32.338279,31.686411,31.082834,30.525550,30.012749,29.542792,29.114203,28.725656,28.375967,28.064086,27.789088,27.550166,27.346626,27.177885,27.043461,26.942972,26.876136,26.842765,26.842765,26.876136,26.942972,27.043461,27.177885,27.346626,27.550166,27.789088,28.064086,28.375967,28.725656,29.114203,29.542792,30.012749,30.525550,31.082834,31.686411,32.338279,33.040632,33.795879,34.606657,35.475844,36.406581,37.402281,38.466648,39.603688,40.817721,42.113385,43.495638,44.969748,46.541272,48.216020,50.000000,51.899332,53.920138,56.068388,58.349697,60.769083,63.330658,66.037271,68.890096,71.888192,75.028051,78.303167,81.703691,85.216219,88.823775,92.506041,96.239859,100.000000
100.000000,96.445014,92.912266,89.423172,85.997585,82.653194,79.405103,76.265608,73.244156,70.347450,67.579678,64.942806,62.436912,60.060528,57.810966,55.684613,53.677190,51.783979,50.000000,48.320157,46.739357,45.252591,43.855004,42.541933,41.308943,40.151844,39.066697,38.049821,37.097786,36.207411,35.375752,34.600094,33.877936,33.206987,32.585147,32.010498,31.481296,30.995956,30.553048,30.151282,29.789505,29.466690,29.181933,28.934444,28.723541,28.548650,28.409297,28.305107,28.235802,28.201195,28.201195,28.235802,28.305107,28.409297,28.548650,28.723541,28.934444,29.181933,29.466690,29.789505,30.151282,30.553048,30.995956,31.481296,32.010498,32.585147,33.206987,33.877936,34.600093,35.375752,36.207411,37.097786,38.049821,39.066697,40.151844,41.308943,42.541933,43.855004,45.252591,46.739357,48.320157,50.000000,51.783979,53.677190,55.684613,57.810966,60.060528,62.436912,64.942806,67.579678,70.347450,73.244156,76.265608,79.405103,82.653194,85.997585,89.423172,92.912266,96.445014,100.000000
100.000000,96.627932,93.274837,89.959062,86.697756,83.506397,80.398442,77.385123,74.475373,71.675871,68.991186,66.423975,63.975230,61.644539,59.430337,57.330155,55.340836,53.458727,51.679842,50.000000,48.414931,46.920367,45.512106,44.186063,42.938308,41.765087,40.662842,39.628218,38.658068,37.749449,36.899625,36.106053,35.366386,34.678455,34.040268,33.450000,32.905980,32.406689,31.950750,31.536919,31.164079,30.831237,30.537512,30.282135,30.064444,29.883876,29.739970,29.632359,29.560768,29.525019,29.525019,29.560768,29.632359,29.739970,29.883876,30.064444,30.282135,30.537512,30.831237,31.164079,31.536919,31.950750,32.406689,32.905980,33.450000,34.040268,34.678455,35.366386,36.106053,36.899625,37.749449,38.658068,39.628218,40.662842,41.765087,42.938308,44.186063,45.512106,46.920367,48.414931,50.000000,51.679842,53.458727,55.340836,57.330155,59.430337,61.644539,63.975230,66.423975,68.991186,71.675871,74.475373,77.385123,80.398442,83.506397,86.697756,89.959062,93.274837,96.627932,100.000000
100.000000,96.791877,93.600087,90.440482,87.327981,84.276196,81.297146,78.401070,75.596341,72.889477,70.285220,67.786677,65.395496,63.112059,60.935687,58.864836,56.897273,55.030251,53.260642,51.585068,49.999999,48.501839,47.086989,45.751907,44.493139,43.307355,42.191367,41.142143,40.156818,39.232694,38.367244,37.558110,36.803099,36.100178,35.447472,34.843252,34.285934,33.774070,33.306344,32.881564,32.498657,32.156666,31.854742,31.592141,31.368222,31.182441,31.034348,30.923588,30.849895,30.813092,30.813092,30.849895,30.923588,31.034348,31.182441,31.368222,31.592141,31.854742,32.156666,32.498657,32.881564,33.306344,33.774070,34.285934,34.843252,35.447472,36.100178,36.803099,37.558110,38.367244,39.232694,40.156818,41.142143,42.191367,43.307355,44.493139,45.751907,47.086989,48.501839,49.999999,51.585068,53.260642,55.030251,56.897273,58.864836,60.935687,63.112059,65.395496,67.786677,70.285220,72.889477,75.596341,78.401070,81.297146,84.276196,87.327981,90.440482,93.600087,96.791877,100.000000
100.000000,96.939488,93.893154,90.874798,87.897488,84.973260,82.112877,79.325669,76.619444,74.000474,71.473539,69.042018,66.708017,64.472514,62.335518,60.296226,58.353170,56.504361,54.747408,53.079632,51.498160,49.999999,48.582106,47.241435,45.974985,44.779826,43.653126,42.592170,41.594367,40.657264,39.778547,38.956043,38.187721,37.471688,36.806190,36.189603,35.620435,35.097314,34.618993,34.184335,33.792319,33.442028,33.132648,32.863466,32.633863,32.443317,32.291395,32.177751,32.102131,32.064363,32.064363,32.102131,32.177751,32.291395,32.443317,32.633863,32.863466,33.132648,33.442028,33.792319,34.184335,34.618993,35.097314,35.620435,36.189603,36.806190,37.471688,38.187721,38.956043,39.778547,40.657264,41.594367,42.592170,43.653126,44.779826,45.974985,47.241435,48.582106,49.999999,51.498160,53.079632,54.747408,56.504361,58.353170,60.296226,62.335518,64.472514,66.708017,69.042018,71.473539,74.000474,76.619444,79.325669,82.112877,84.973260,87.897488,90.874798,93.893154,96.939488,100.000000
100.000000,97.072921,94.158243,91.268067,88.413914,85.606479,82.855433,80.169284,77.555292,75.019437,72.566445,70.199840,67.922039,65.734461,63.637646,61.631380,59.714821,57.886614,56.144995,54.487893,52.913010,51.417893,49.999999,48.656744,47.385540,46.183838,45.049143,43.979042,42.971216,42.023448,41.133637,40.299794,39.520053,38.792663,38.115996,37.488536,36.908887,36.375759,35.887977,35.444466,35.044257,34.686478,34.370357,34.095210,33.860448,33.665570,33.510161,33.393891,33.316514,33.277866,33.277866,33.316514,33.393891,33.510161,33.665570,33.860448,34.095210,34.370357,34.686478,35.044257,35.444466,35.887977,36.375759,36.908887,37.488536,38.115996,38.792663,39.520053,40.299794,41.133637,42.023448,42.971216,43.979042,45.049143,46.183838,47.385540,48.656744,49.999999,51.417893,52.913010,54.487893,56.144995,57.886614,59.714821,61.631380,63.637646,65.734461,67.922039,70.199840,72.566445,75.019437,77.555292,80.169284,82.855433,85.606479,88.413914,91.268067,94.158243,97.072921,100.000000
100.000000,97.193953,94.398830,91.625314,88.883622,86.183308,83.533092,80.940744,78.413002,75.955539,73.572963,71.268857,69.045840,66.905646,64.849224,62.876827,60.988121,59.182278,57.458066,55.813936,54.248092,52.758563,51.343255,49.999999,48.726595,47.520842,46.380566,45.303641,44.288005,43.331676,42.432757,41.589445,40.800033,40.062917,39.376593,38.739660,38.150816,37.608860,37.112689,36.661294,36.253763,35.889273,35.567090,35.286569,35.047150,34.848355,34.689789,34.571138,34.492168,34.452722,34.452722,34.492168,34.571138,34.689789,34.848355,35.047150,35.286569,35.567090,35.889273,36.253763,36.661294,37.112689,37.608860,38.150816,38.739660,39.376593,40.062917,40.800033,41.589445,42.432757,43.331676,44.288005,45.303641,46.380566,47.520842,48.726595,49.999999,51.343255,52.758563,54.248092,55.813936,57.458066,59.182278,60.988121,62.876827,64.849224,66.905646,69.045840,71.268857,73.572963,75.955539,78.413002,80.940744,83.533092,86.183308,88.883622,91.625314,94.398830,97.193953,100.000000
100.000000,97.304062,94.617810,91.950735,89.311954,86.710038,84.152883,81.647597,79.200434,76.816752,74.501010,72.256785,70.086815,67.993061,65.976776,64.038583,62.178559,60.396311,58.691056,57.061691,55.506860,54.025014,52.614458,51.273403,49.999999,48.792370,47.648638,46.566949,45.545489,44.582495,43.676272,42.825194,42.027717,41.282378,40.587800,39.942694,39.345857,38.796176,38.292624,37.834260,37.420229,37.049759,36.722161,36.436827,36.193226,35.990909,35.829501,35.708705,35.628298,35.588131,35.588131,35.628298,35.708705,35.829501,35.990909,36.193226,36.436827,36.722162,37.049759,37.420229,37.834260,38.292624,38.796176,39.345857,39.942694,40.587800,41.282378,42.027717,42.825194,43.676272,44.582495,45.545489,46.566949,47.648638,48.792370,49.999999,51.273403,52.614458,54.025014,55.506860,57.061691,58.691056,60.396311,62.178559,64.038583,65.976776,67.993061,70.086815,72.256785,74.501010,76.816752,79.200434,81.647597,84.152883,86.710038,89.311954,91.950735,94.617810,97.304062,100.000000
100.000000,97.404485,94.817611,92.247864,89.703420,87.192009,84.720804,82.296327,79.924383,77.610026,75.357542,73.170458,71.051576,69.003007,67.026235,65.122171,63.291220,61.533351,59.848155,58.234912,56.692644,55.220173,53.816161,52.479156,51.207629,49.999999,48.854666,47.770029,46.744505,45.776543,44.864640,44.007343,43.203264,42.451079,41.749536,41.097459,40.493743,39.937364,39.427371,38.962893,38.543134,38.167374,37.834970,37.545351,37.298020,37.092555,36.928603,36.805883,36.724187,36.683373,36.683373,36.724187,36.805883,36.928603,37.092555,37.298020,37.545351,37.834970,38.167374,38.543134,38.962893,39.427371,39.937364,40.493743,41.097459,41.749536,42.451079,43.203264,44.007343,44.864640,45.776543,46.744505,47.770029,48.854666,49.999999,51.207629,52.479156,53.816161,55.220173,56.692644,58.234912,59.848155,61.533351,63.291220,65.122171,67.026235,69.003007,71.051576,73.170458,75.357542,77.610026,79.924383,82.296327,84.720804,87.192009,89.703420,92.247864,94.817611,97.404485,100.000000
100.000000,97.496265,95.000287,92.519691,90.061852,87.633774,85.241998,82.892523,80.590747,78.341428,76.148672,74.015931,71.946021,69.941157,68.002986,66.132644,64.330801,62.597718,60.933302,59.337156,57.808632,56.346872,54.950855,53.619433,52.351361,51.145332,49.999999,48.913996,47.885958,46.914534,45.998401,45.136275,44.326915,43.569136,42.861807,42.203861,41.594293,41.032164,40.516603,40.046806,39.622039,39.241634,38.904993,38.611585,38.360949,38.152687,37.986471,37.862038,37.779192,37.737802,37.737802,37.779192,37.862038,37.986471,38.152687,38.360949,38.611585,38.904993,39.241634,39.622039,40.046806,40.516603,41.032164,41.594293,42.203861,42.861807,43.569136,44.326915,45.136275,45.998401,46.914534,47.885958,48.913996,49.999999,51.145332,52.351361,53.619433,54.950856,56.346872,57.808632,59.337156,60.933302,62.597718,64.330801,66.132644,68.002986,69.941157,71.946021,74.015931,76.148672,78.341428,80.590747,82.892523,85.241998,87.633774,90.061852,92.519691,95.000287,97.496265,100.000000
100.000000,97.580289,95.167579,92.768762,90.390522,88.039236,85.720891,83.441021,81.204652,79.016267,76.879787,74.798571,72.775423,70.812612,68.911909,67.074618,65.301621,63.593418,61.950178,60.371780,58.857856,57.407829,56.020956,54.696358,53.433049,52.229969,51.086002,49.999999,48.970798,47.997234,47.078157,46.212440,45.398987,44.636743,43.924696,43.261886,42.647403,42.080397,41.560071,41.085690,40.656581,40.272129,39.931782,39.635050,39.381502,39.170773,39.002556,38.876607,38.792743,38.750841,38.750841,38.792743,38.876607,39.002556,39.170773,39.381502,39.635050,39.931782,40.272129,40.656581,41.085690,41.560071,42.080397,42.647403,43.261886,43.924696,44.636743,45.398987,46.212440,47.078157,47.997234,48.970798,49.999999,51.086002,52.229969,53.433049,54.696358,56.020956,57.407829,58.857856,60.371780,61.950178,63.593418,65.301621,67.074618,68.911909,70.812612,72.775423,74.798571,76.879787,79.016267,81.204652,83.441021,85.720891,88.039236,90.390522,92.768762,95.167579,97.580289,100.000000
