100.000000,99.999988,99.999976,99.999965,99.999953,99.999941,99.999929,99.999918,99.999906,99.999895,99.999883,99.999872,99.999861,99.999850,99.999839,99.999829,99.999818,99.999808,99.999798,99.999788,99.999778,99.999769,99.999759,99.999751,99.999741,99.999733,99.999725,99.999717,99.999709,99.999702,99.999694,99.999688,99.999681,99.999675,99.999669,99.999664,99.999658,99.999654,99.999649,99.999645,99.999641,99.999638,99.999634,99.999632,99.999629,99.999627,99.999625,99.999625,99.999623,99.999623,99.999622,99.999623,99.999623,99.999625,99.999625,99.999627,99.999629,99.999632,99.999634,99.999638,99.999641,99.999645,99.999649,99.999654,99.999658,99.999664,99.999669,99.999675,99.999681,99.999688,99.999694,99.999702,99.999709,99.999717,99.999725,99.999733,99.999741,99.999751,99.999759,99.999769,99.999778,99.999788,99.999798,99.999808,99.999818,99.999829,99.999839,99.999850,99.999861,99.999872,99.999883,99.999895,99.999906,99.999918,99.999929,99.999941,99.999953,99.999965,99.999976,99.999988,100.000000
100.000000,99.999988,99.999976,99.999963,99.999951,99.999939,99.999927,99.999915,99.999904,99.999892,99.999880,99.999869,99.999857,99.999846,99.999835,99.999824,99.999813,99.999802,99.999792,99.999782,99.999772,99.999762,99.999753,99.999743,99.999735,99.999726,99.999718,99.999709,99.999701,99.999693,99.999687,99.999679,99.999673,99.999666,99.999661,99.999654,99.999649,99.999644,99.999640,99.999635,99.999632,99.999627,99.999625,99.999621,99.999619,99.999617,99.999616,99.999614,99.999613,99.999612,99.999613,99.999612,99.999613,99.999614,99.999616,99.999617,99.999619,99.999621,99.999625,99.999627,99.999632,99.999635,99.999640,99.999644,99.999649,99.999654,99.999661,99.999666,99.999673,99.999679,99.999687,99.999693,99.999701,99.999709,99.999718,99.999726,99.999735,99.999743,99.999753,99.999762,99.999772,99.999782,99.999792,99.999802,99.999813,99.999824,99.999835,99.999846,99.999857,99.999869,99.999880,99.999892,99.999904,99.999915,99.999927,99.999939,99.999951,99.999963,99.999976,99.999988,100.000000
100.000000,99.999988,99.999975,99.999963,99.999950,99.999938,99.999925,99.999913,99.999901,99.999889,99.999877,99.999865,99.999854,99.999842,99.999831,99.999820,99.999808,99.999798,99.999787,99.999777,99.999766,99.999757,99.999746,99.999737,99.999728,99.999719,99.999710,99.999702,99.999693,99.999686,99.999678,99.999671,99.999664,99.999658,99.999651,99.999646,99.999640,99.999635,99.999630,99.999626,99.999622,99.999618,99.999615,99.999612,99.999609,99.999608,99.999605,99.999604,99.999603,99.999603,99.999602,99.999603,99.999603,99.999604,99.999605,99.999608,99.999609,99.999612,99.999615,99.999618,99.999622,99.999626,99.999630,99.999635,99.999640,99.999646,99.999651,99.999658,99.999664,99.999671,99.999678,99.999686,99.999693,99.999702,99.999710,99.999719,99.999728,99.999737,99.999746,99.999757,99.999766,99.999777,99.999787,99.999798,99.999808,99.999820,99.999831,99.999842,99.999854,99.999865,99.999877,99.999889,99.999901,99.999913,99.999925,99.999938,99.999950,99.999963,99.999975,99.999988,100.000000
100.000000,99.999987,99.999974,99.999962,99.999949,99.999936,99.999924,99.999911,99.999899,99.999886,99.999874,99.999862,99.999850,99.999838,99.999827,99.999815,99.999804,99.999793,99.999782,99.999771,99.999761,99.999750,99.999741,99.999731,99.999722,99.999712,99.999703,99.999694,99.999687,99.999678,99.999671,99.999663,99.999657,99.999649,99.999644,99.999637,99.999632,99.999626,99.999622,99.999617,99.999613,99.999609,99.999606,99.999602,99.999600,99.999598,99.999596,99.999594,99.999594,99.999593,99.999593,99.999593,99.999594,99.999594,99.999596,99.999598,99.999600,99.999602,99.999606,99.999609,99.999613,99.999617,99.999622,99.999626,99.999632,99.999637,99.999644,99.999649,99.999657,99.999663,99.999671,99.999678,99.999687,99.999694,99.999703,99.999712,99.999722,99.999731,99.999741,99.999750,99.999761,99.999771,99.999782,99.999793,99.999804,99.999815,99.999827,99.999838,99.999850,99.999862,99.999874,99.999886,99.999899,99.999911,99.999924,99.999936,99.999949,99.999962,99.999974,99.999987,100.000000
100.000000,99.999987,99.999974,99.999961,99.999948,99.999935,99.999922,99.999909,99.999896,99.999884,99.999871,99.999859,99.999847,99.999835,99.999823,99.999811,99.999799,99.999788,99.999777,99.999766,99.999755,99.999745,99.999735,99.999725,99.999715,99.999706,99.999696,99.999688,99.999679,99.999671,99.999663,99.999656,99.999648,99.999642,99.999635,99.999629,99.999623,99.999618,99.999613,99.999609,99.999604,99.999601,99.999597,99.999594,99.999591,99.999589,99.999587,99.999586,99.999584,99.999584,99.999584,99.999584,99.999584,99.999586,99.999587,99.999589,99.999591,99.999594,99.999597,99.999601,99.999604,99.999609,99.999613,99.999618,99.999623,99.999629,99.999635,99.999642,99.999648,99.999656,99.999663,99.999671,99.999679,99.999688,99.999696,99.999706,99.999715,99.999725,99.999735,99.999745,99.999755,99.999766,99.999777,99.999788,99.999799,99.999811,99.999823,99.999835,99.999847,99.999859,99.999871,99.999884,99.999896,99.999909,99.999922,99.999935,99.999948,99.999961,99.999974,99.999987,100.000000
100.000000,99.999987,99.999973,99.999960,99.999947,99.999933,99.999920,99.999907,99.999894,99.999881,99.999869,99.999856,99.999844,99.999831,99.999819,99.999807,99.999795,99.999784,99.999773,99.999761,99.999750,99.999739,99.999729,99.999719,99.999709,99.999699,99.999691,99.999681,99.999673,99.999664,99.999657,99.999648,99.999642,99.999634,99.999628,99.999621,99.999616,99.999610,99.999605,99.999600,99.999596,99.999592,99.999589,99.999585,99.999583,99.999580,99.999579,99.999577,99.999576,99.999575,99.999575,99.999575,99.999576,99.999577,99.999579,99.999580,99.999583,99.999585,99.999589,99.999592,99.999596,99.999600,99.999605,99.999610,99.999616,99.999621,99.999628,99.999634,99.999642,99.999648,99.999657,99.999664,99.999673,99.999681,99.999691,99.999699,99.999709,99.999719,99.999729,99.999739,99.999750,99.999761,99.999773,99.999784,99.999795,99.999807,99.999819,99.999831,99.999844,99.999856,99.999869,99.999881,99.999894,99.999907,99.999920,99.999933,99.999947,99.999960,99.999973,99.999987,100.000000
100.000000,99.999986,99.999973,99.999959,99.999946,99.999932,99.999919,99.999906,99.999892,99.999879,99.999866,99.999853,99.999840,99.999828,99.999815,99.999804,99.999791,99.999780,99.999768,99.999757,99.999745,99.999735,99.999724,99.999714,99.999703,99.999694,99.999684,99.999675,99.999666,99.999658,99.999649,99.999642,99.999634,99.999627,99.999620,99.999614,99.999608,99.999603,99.999597,99.999593,99.999588,99.999584,99.999580,99.999578,99.999574,99.999573,99.999570,99.999569,99.999567,99.999567,99.999567,99.999567,99.999567,99.999569,99.999570,99.999573,99.999574,99.999578,99.999580,99.999584,99.999588,99.999593,99.999597,99.999603,99.999608,99.999614,99.999620,99.999627,99.999634,99.999642,99.999649,99.999658,99.999666,99.999675,99.999684,99.999694,99.999703,99.999714,99.999724,99.999735,99.999745,99.999757,99.999768,99.999780,99.999791,99.999804,99.999815,99.999828,99.999840,99.999853,99.999866,99.999879,99.999892,99.999906,99.999919,99.999932,99.999946,99.999959,99.999973,99.999986,100.000000
100.000000,99.999986,99.999972,99.999958,99.999945,99.999931,99.999917,99.999904,99.999890,99.999877,99.999864,99.999851,99.999838,99.999825,99.999812,99.999800,99.999788,99.999775,99.999764,99.999752,99.999741,99.999730,99.999719,99.999708,99.999698,99.999688,99.999679,99.999669,99.999661,99.999651,99.999644,99.999635,99.999628,99.999620,99.999614,99.999607,99.999601,99.999595,99.999590,99.999585,99.999581,99.999576,99.999573,99.999569,99.999567,99.999564,99.999563,99.999561,99.999560,99.999559,99.999559,99.999559,99.999560,99.999561,99.999563,99.999564,99.999567,99.999569,99.999573,99.999576,99.999581,99.999585,99.999590,99.999595,99.999601,99.999607,99.999614,99.999620,99.999628,99.999635,99.999644,99.999651,99.999661,99.999669,99.999679,99.999688,99.999698,99.999708,99.999719,99.999730,99.999741,99.999752,99.999764,99.999775,99.999788,99.999800,99.999812,99.999825,99.999838,99.999851,99.999864,99.999877,99.999890,99.999904,99.999917,99.999931,99.999945,99.999958,99.999972,99.999986,100.000000
100.000000,99.999986,99.999972,99.999958,99.999944,99.999930,99.999916,99.999902,99.999888,99.999875,99.999861,99.999848,99.999835,99.999822,99.999809,99.999797,99.999784,99.999772,99.999760,99.999748,99.999736,99.999725,99.999714,99.999704,99.999693,99.999683,99.999673,99.999664,99.999654,99.999646,99.999637,99.999629,99.999621,99.999614,99.999607,99.999601,99.999594,99.999589,99.999583,99.999578,99.999573,99.999570,99.999565,99.999563,99.999559,99.999558,99.999555,99.999554,99.999552,99.999552,99.999551,99.999552,99.999552,99.999554,99.999555,99.999558,99.999559,99.999563,99.999565,99.999570,99.999573,99.999578,99.999583,99.999589,99.999594,99.999601,99.999607,99.999614,99.999621,99.999629,99.999637,99.999646,99.999654,99.999664,99.999673,99.999683,99.999693,99.999704,99.999714,99.999725,99.999736,99.999748,99.999760,99.999772,99.999784,99.999797,99.999809,99.999822,99.999835,99.999848,99.999861,99.999875,99.999888,99.999902,99.999916,99.999930,99.999944,99.999958,99.999972,99.999986,100.000000
100.000000,99.999986,99.999971,99.999957,99.999943,99.999929,99.999915,99.999901,99.999887,99.999873,99.999859,99.999846,99.999833,99.999819,99.999806,99.999793,99.999781,99.999768,99.999756,99.999744,99.999733,99.999721,99.999710,99.999699,99.999689,99.999678,99.999668,99.999658,99.999649,99.999640,99.999632,99.999623,99.999616,99.999608,99.999601,99.999594,99.999588,99.999582,99.999577,99.999571,99.999567,99.999562,99.999559,99.999555,99.999553,99.999550,99.999549,99.999546,99.999546,99.999545,99.999545,99.999545,99.999546,99.999546,99.999549,99.999550,99.999553,99.999555,99.999559,99.999562,99.999567,99.999571,99.999577,99.999582,99.999588,99.999594,99.999601,99.999608,99.999616,99.999623,99.999632,99.999640,99.999649,99.999658,99.999668,99.999678,99.999689,99.999699,99.999710,99.999721,99.999733,99.999744,99.999756,99.999768,99.999781,99.999793,99.999806,99.999819,99.999833,99.999846,99.999859,99.999873,99.999887,99.999901,99.999915,99.999929,99.999943,99.999957,99.999971,99.999986,100.000000
100.000000,99.999986,99.999971,99.999957,99.999942,99.999928,99.999913,99.999899,99.999885,99.999871,99.999857,99.999844,99.999830,99.999817,99.999803,99.999791,99.999777,99.999765,99.999752,99.999741,99.999728,99.999717,99.999705,99.999695,99.999684,99.999674,99.999663,99.999654,99.999644,99.999635,99.999626,99.999618,99.999610,99.999603,99.999595,99.999589,99.999582,99.999577,99.999570,99.999566,99.999560,99.999557,99.999552,99.999550,99.999546,99.999544,99.999542,99.999541,99.999539,99.999539,99.999538,99.999539,99.999539,99.999541,99.999542,99.999544,99.999546,99.999550,99.999552,99.999557,99.999560,99.999566,99.999570,99.999577,99.999582,99.999589,99.999595,99.999603,99.999610,99.999618,99.999626,99.999635,99.999644,99.999654,99.999663,99.999674,99.999684,99.999695,99.999705,99.999717,99.999728,99.999741,99.999752,99.999765,99.999777,99.999791,99.999803,99.999817,99.999830,99.999844,99.999857,99.999871,99.999885,99.999899,99.999913,99.999928,99.999942,99.999957,99.999971,99.999986,100.000000
100.000000,99.999985,99.999971,99.999956,99.999941,99.999927,99.999912,99.999898,99.999884,99.999869,99.999856,99.999841,99.999828,99.999814,99.999801,99.999787,99.999775,99.999762,99.999750,99.999737,99.999725,99.999713,99.999702,99.999690,99.999680,99.999669,99.999659,99.999649,99.999640,99.999630,99.999622,99.999613,99.999605,99.999597,99.999590,99.999583,99.999577,99.999570,99.999565,99.999559,99.999555,99.999550,99.999547,99.999543,99.999541,99.999538,99.999536,99.999534,99.999533,99.999532,99.999533,99.999532,99.999533,99.999534,99.999536,99.999538,99.999541,99.999543,99.999547,99.999550,99.999555,99.999559,99.999565,99.999570,99.999577,99.999583,99.999590,99.999597,99.999605,99.999613,99.999622,99.999630,99.999640,99.999649,99.999659,99.999669,99.999680,99.999690,99.999702,99.999713,99.999725,99.999737,99.999750,99.999762,99.999775,99.999787,99.999801,99.999814,99.999828,99.999841,99.999856,99.999869,99.999884,99.999898,99.999912,99.999927,99.999941,99.999956,99.999971,99.999985,100.000000
100.000000,99.999985,99.999970,99.999955,99.999941,99.999926,99.999911,99.999897,99.999882,99.999868,99.999854,99.999840,99.999826,99.999812,99.999798,99.999785,99.999772,99.999759,99.999746,99.999734,99.999722,99.999710,99.999698,99.999687,99.999676,99.999665,99.999655,99.999645,99.999635,99.999626,99.999617,99.999609,99.999600,99.999593,99.999585,99.999578,99.999571,99.999566,99.999559,99.999555,99.999549,99.999546,99.999541,99.999538,99.999535,99.999533,99.999530,99.999529,99.999527,99.999527,99.999526,99.999527,99.999527,99.999529,99.999530,99.999533,99.999535,99.999538,99.999541,99.999546,99.999549,99.999555,99.999559,99.999566,99.999571,99.999578,99.999585,99.999593,99.999600,99.999609,99.999617,99.999626,99.999635,99.999645,99.999655,99.999665,99.999676,99.999687,99.999698,99.999710,99.999722,99.999734,99.999746,99.999759,99.999772,99.999785,99.999798,99.999812,99.999826,99.999840,99.999854,99.999868,99.999882,99.999897,99.999911,99.999926,99.999941,99.999955,99.999970,99.999985,100.000000
100.000000,99.999985,99.999970,99.999955,99.999940,99.999925,99.999910,99.999896,99.999881,99.999866,99.999852,99.999838,99.999824,99.999810,99.999796,99.999783,99.999770,99.999756,99.999744,99.999731,99.999719,99.999706,99.999695,99.999683,99.999673,99.999661,99.999651,99.999641,99.999632,99.999622,99.999613,99.999604,99.999596,99.999588,99.999581,99.999573,99.999567,99.999560,99.999555,99.999549,99.999545,99.999540,99.999537,99.999533,99.999530,99.999527,99.999526,99.999523,99.999523,99.999521,99.999522,99.999521,99.999523,99.999523,99.999526,99.999527,99.999530,99.999533,99.999537,99.999540,99.999545,99.999549,99.999555,99.999560,99.999567,99.999573,99.999581,99.999588,99.999596,99.999604,99.999613,99.999622,99.999632,99.999641,99.999651,99.999661,99.999673,99.999683,99.999695,99.999706,99.999719,99.999731,99.999744,99.999756,99.999770,99.999783,99.999796,99.999810,99.999824,99.999838,99.999852,99.999866,99.999881,99.999896,99.999910,99.999925,99.999940,99.999955,99.999970,99.999985,100.000000
100.000000,99.999985,99.999970,99.999955,99.999939,99.999924,99.999909,99.999895,99.999880,99.999865,99.999851,99.999836,99.999822,99.999808,99.999794,99.999781,99.999767,99.999754,99.999741,99.999729,99.999716,99.999704,99.999692,99.999681,99.999669,99.999659,99.999648,99.999638,99.999627,99.999618,99.999609,99.999601,99.999592,99.999584,99.999576,99.999570,99.999562,99.999557,99.999550,99.999546,99.999540,99.999536,99.999532,99.999529,99.999525,99.999523,99.999520,99.999519,99.999517,99.999517,99.999516,99.999517,99.999517,99.999519,99.999520,99.999523,99.999525,99.999529,99.999532,99.999536,99.999540,99.999546,99.999550,99.999557,99.999562,99.999570,99.999576,99.999584,99.999592,99.999601,99.999609,99.999618,99.999627,99.999638,99.999648,99.999659,99.999669,99.999681,99.999692,99.999704,99.999716,99.999729,99.999741,99.999754,99.999767,99.999781,99.999794,99.999808,99.999822,99.999836,99.999851,99.999865,99.999880,99.999895,99.999909,99.999924,99.999939,99.999955,99.999970,99.999985,100.000000
100.000000,99.999985,99.999969,99.999954,99.999939,99.999924,99.999909,99.999894,99.999879,99.999864,99.999850,99.999835,99.999821,99.999806,99.999793,99.999779,99.999765,99.999752,99.999739,99.999726,99.999714,99.999701,99.999690,99.999677,99.999667,99.999655,99.999645,99.999634,99.999625,99.999615,99.999606,99.999597,99.999589,99.999580,99.999573,99.999565,99.999559,99.999552,99.999547,99.999541,99.999537,99.999532,99.999528,99.999524,99.999522,99.999518,99.999517,99.999514,99.999514,99.999513,99.999513,99.999513,99.999514,99.999514,99.999517,99.999518,99.999522,99.999524,99.999528,99.999532,99.999537,99.999541,99.999547,99.999552,99.999559,99.999565,99.999573,99.999580,99.999589,99.999597,99.999606,99.999615,99.999625,99.999634,99.999645,99.999655,99.999667,99.999677,99.999690,99.999701,99.999714,99.999726,99.999739,99.999752,99.999765,99.999779,99.999793,99.999806,99.999821,99.999835,99.999850,99.999864,99.999879,99.999894,99.999909,99.999924,99.999939,99.999954,99.999969,99.999985,100.000000
100.000000,99.999985,99.999969,99.999954,99.999938,99.999923,99.999908,99.999893,99.999878,99.999863,99.999848,99.999834,99.999819,99.999805,99.999791,99.999777,99.999763,99.999750,99.999737,99.999724,99.999711,99.999699,99.999687,99.999676,99.999664,99.999653,99.999642,99.999632,99.999621,99.999612,99.999602,99.999594,99.999585,99.999578,99.999569,99.999563,99.999555,99.999550,99.999543,99.999538,99.999533,99.999529,99.999524,99.999521,99.999517,99.999515,99.999512,99.999511,99.999510,99.999510,99.999509,99.999510,99.999510,99.999511,99.999512,99.999515,99.999517,99.999521,99.999524,99.999529,99.999533,99.999538,99.999543,99.999550,99.999555,99.999563,99.999569,99.999578,99.999585,99.999594,99.999602,99.999612,99.999621,99.999632,99.999642,99.999653,99.999664,99.999676,99.999687,99.999699,99.999711,99.999724,99.999737,99.999750,99.999763,99.999777,99.999791,99.999805,99.999819,99.999834,99.999848,99.999863,99.999878,99.999893,99.999908,99.999923,99.999938,99.999954,99.999969,99.999985,100.000000
100.000000,99.999984,99.999969,99.999953,99.999938,99.999923,99.999907,99.999892,99.999877,99.999862,99.999847,99.999832,99.999818,99.999804,99.999790,99.999775,99.999762,99.999748,99.999735,99.999722,99.999710,99.999697,99.999685,99.999673,99.999662,99.999650,99.999640,99.999629,99.999619,99.999609,99.999600,99.999591,99.999583,99.999574,99.999567,99.999559,99.999553,99.999546,99.999541,99.999535,99.999530,99.999525,99.999522,99.999517,99.999515,99.999511,99.999510,99.999508,99.999507,99.999506,99.999506,99.999506,99.999507,99.999508,99.999510,99.999511,99.999515,99.999517,99.999522,99.999525,99.999530,99.999535,99.999541,99.999546,99.999553,99.999559,99.999567,99.999574,99.999583,99.999591,99.999600,99.999609,99.999619,99.999629,99.999640,99.999650,99.999662,99.999673,99.999685,99.999697,99.999710,99.999722,99.999735,99.999748,99.999762,99.999775,99.999790,99.999804,99.999818,99.999832,99.999847,99.999862,99.999877,99.999892,99.999907,99.999923,99.999938,99.999953,99.999969,99.999984,100.000000
100.000000,99.999984,99.999969,99.999953,99.999938,99.999922,99.999907,99.999892,99.999876,99.999861,99.999846,99.999832,99.999817,99.999803,99.999788,99.999775,99.999760,99.999747,99.999734,99.999721,99.999708,99.999696,99.999683,99.999672,99.999660,99.999649,99.999637,99.999627,99.999617,99.999608,99.999598,99.999589,99.999580,99.999573,99.999564,99.999558,99.999550,99.999544,99.999538,99.999533,99.999527,99.999523,99.999518,99.999515,99.999511,99.999510,99.999507,99.999506,99.999504,99.999504,99.999503,99.999504,99.999504,99.999506,99.999507,99.999510,99.999511,99.999515,99.999518,99.999523,99.999527,99.999533,99.999538,99.999544,99.999550,99.999558,99.999564,99.999573,99.999580,99.999589,99.999598,99.999608,99.999617,99.999627,99.999637,99.999649,99.999660,99.999672,99.999683,99.999696,99.999708,99.999721,99.999734,99.999747,99.999760,99.999775,99.999788,99.999803,99.999817,99.999832,99.999846,99.999861,99.999876,99.999892,99.999907,99.999922,99.999938,99.999953,99.999969,99.999984,100.000000
100.000000,99.999984,99.999969,99.999953,99.999937,99.999922,99.999907,99.999891,99.999876,99.999861,99.999846,99.999831,99.999816,99.999802,99.999788,99.999773,99.999760,99.999746,99.999733,99.999719,99.999707,99.999694,99.999682,99.999670,99.999659,99.999647,99.999636,99.999625,99.999616,99.999605,99.999596,99.999587,99.999579,99.999570,99.999563,99.999555,99.999549,99.999542,99.999536,99.999530,99.999526,99.999520,99.999517,99.999512,99.999510,99.999507,99.999505,99.999503,99.999502,99.999501,99.999501,99.999501,99.999502,99.999503,99.999505,99.999507,99.999510,99.999512,99.999517,99.999520,99.999526,99.999530,99.999536,99.999542,99.999549,99.999555,99.999563,99.999570,99.999579,99.999587,99.999596,99.999605,99.999616,99.999625,99.999636,99.999647,99.999659,99.999670,99.999682,99.999694,99.999707,99.999719,99.999733,99.999746,99.999760,99.999773,99.999788,99.999802,99.999816,99.999831,99.999846,99.999861,99.999876,99.999891,99.999907,99.999922,99.999937,99.999953,99.999969,99.999984,100.000000
100.000000,99.999984,99.999969,99.999953,99.999937,99.999922,99.999906,99.999891,99.999875,99.999860,99.999845,99.999830,99.999815,99.999801,99.999787,99.999773,99.999758,99.999745,99.999731,99.999719,99.999705,99.999693,99.999680,99.999669,99.999657,99.999646,99.999635,99.999625,99.999614,99.999604,99.999594,99.999586,99.999577,99.999569,99.999561,99.999554,99.999546,99.999541,99.999534,99.999529,99.999523,99.999519,99.999514,99.999511,99.999508,99.999506,99.999503,99.999502,99.999500,99.999500,99.999499,99.999500,99.999500,99.999502,99.999503,99.999506,99.999508,99.999511,99.999514,99.999519,99.999523,99.999529,99.999534,99.999541,99.999546,99.999554,99.999561,99.999569,99.999577,99.999586,99.999594,99.999604,99.999614,99.999625,99.999635,99.999646,99.999657,99.999669,99.999680,99.999693,99.999705,99.999719,99.999731,99.999745,99.999758,99.999773,99.999787,99.999801,99.999815,99.999830,99.999845,99.999860,99.999875,99.999891,99.999906,99.999922,99.999937,99.999953,99.999969,99.999984,100.000000
100.000000,99.999984,99.999968,99.999953,99.999937,99.999921,99.999906,99.999890,99.999875,99.999860,99.999845,99.999830,99.999815,99.999800,99.999786,99.999772,99.999758,99.999744,99.999731,99.999718,99.999705,99.999692,99.999680,99.999668,99.999656,99.999645,99.999634,99.999623,99.999613,99.999603,99.999594,99.999584,99.999576,99.999567,99.999560,99.999552,99.999546,99.999539,99.999533,99.999527,99.999523,99.999517,99.999514,99.999510,99.999507,99.999504,99.999502,99.999500,99.999499,99.999498,99.999498,99.999498,99.999499,99.999500,99.999502,99.999504,99.999507,99.999510,99.999514,99.999517,99.999523,99.999527,99.999533,99.999539,99.999546,99.999552,99.999560,99.999567,99.999576,99.999584,99.999594,99.999603,99.999613,99.999623,99.999634,99.999645,99.999656,99.999668,99.999680,99.999692,99.999705,99.999718,99.999731,99.999744,99.999758,99.999772,99.999786,99.999800,99.999815,99.999830,99.999845,99.999860,99.999875,99.999890,99.999906,99.999921,99.999937,99.999953,99.999968,99.999984,100.000000
100.000000,99.999984,99.999968,99.999953,99.999937,99.999921,99.999906,99.999890,99.999875,99.999860,99.999844,99.999830,99.999815,99.999800,99.999786,99.999772,99.999758,99.999744,99.999730,99.999718,99.999704,99.999692,99.999679,99.999668,99.999655,99.999645,99.999633,99.999623,99.999612,99.999603,99.999593,99.999584,99.999575,99.999567,99.999559,99.999552,99.999545,99.999539,99.999532,99.999527,99.999521,99.999517,99.999513,99.999510,99.999506,99.999504,99.999501,99.999500,99.999498,99.999498,99.999497,99.999498,99.999498,99.999500,99.999501,99.999504,99.999506,99.999510,99.999513,99.999517,99.999521,99.999527,99.999532,99.999539,99.999545,99.999552,99.999559,99.999567,99.999575,99.999584,99.999593,99.999603,99.999612,99.999623,99.999633,99.999645,99.999655,99.999668,99.999679,99.999692,99.999704,99.999718,99.999730,99.999744,99.999758,99.999772,99.999786,99.999800,99.999815,99.999830,99.999844,99.999860,99.999875,99.999890,99.999906,99.999921,99.999937,99.999953,99.999968,99.999984,100.000000
100.000000,99.999984,99.999968,99.999953,99.999937,99.999921,99.999906,99.999890,99.999875,99.999860,99.999845,99.999829,99.999815,99.999800,99.999786,99.999771,99.999758,99.999744,99.999731,99.999717,99.999704,99.999691,99.999680,99.999667,99.999656,99.999644,99.999633,99.999622,99.999613,99.999602,99.999593,99.999584,99.999575,99.999567,99.999559,99.999551,99.999545,99.999538,99.999533,99.999526,99.999522,99.999516,99.999513,99.999509,99.999506,99.999503,99.999501,99.999499,99.999498,99.999497,99.999497,99.999497,99.999498,99.999499,99.999501,99.999503,99.999506,99.999509,99.999513,99.999516,99.999522,99.999526,99.999533,99.999538,99.999545,99.999551,99.999559,99.999567,99.999575,99.999584,99.999593,99.999602,99.999613,99.999622,99.999633,99.999644,99.999656,99.999667,99.999680,99.999691,99.999704,99.999717,99.999731,99.999744,99.999758,99.999771,99.999786,99.999800,99.999815,99.999829,99.999845,99.999860,99.999875,99.999890,99.999906,99.999921,99.999937,99.999953,99.999968,99.999984,100.000000
100.000000,99.999984,99.999968,99.999953,99.999937,99.999921,99.999906,99.999890,99.999875,99.999860,99.999844,99.999830,99.999815,99.999800,99.999786,99.999772,99.999758,99.999744,99.999730,99.999718,99.999704,99.999692,99.999679,99.999668,99.999655,99.999645,99.999633,99.999623,99.999612,99.999603,99.999593,99.999584,99.999575,99.999567,99.999559,99.999552,99.999545,99.999539,99.999532,99.999527,99.999521,99.999517,99.999513,99.999510,99.999506,99.999504,99.999501,99.999500,99.999498,99.999498,99.999497,99.999498,99.999498,99.999500,99.999501,99.999504,99.999506,99.999510,99.999513,99.999517,99.999521,99.999527,99.999532,99.999539,99.999545,99.999552,99.999559,99.999567,99.999575,99.999584,99.999593,99.999603,99.999612,99.999623,99.999633,99.999645,99.999655,99.999668,99.999679,99.999692,99.999704,99.999718,99.999730,99.999744,99.999758,99.999772,99.999786,99.999800,99.999815,99.999830,99.999844,99.999860,99.999875,99.999890,99.999906,99.999921,99.999937,99.999953,99.999968,99.999984,100.000000
100.000000,99.999984,99.999968,99.999953,99.999937,99.999921,99.999906,99.999890,99.999875,99.999860,99.999845,99.999830,99.999815,99.999800,99.999786,99.999772,99.999758,99.999744,99.999731,99.999718,99.999705,99.999692,99.999680,99.999668,99.999656,99.999645,99.999634,99.999623,99.999613,99.999603,99.999594,99.999584,99.999576,99.999567,99.999560,99.999552,99.999546,99.999539,99.999533,99.999527,99.999523,99.999517,99.999514,99.999510,99.999507,99.999504,99.999502,99.999500,99.999499,99.999498,99.999498,99.999498,99.999499,99.999500,99.999502,99.999504,99.999507,99.999510,99.999514,99.999517,99.999523,99.999527,99.999533,99.999539,99.999546,99.999552,99.999560,99.999567,99.999576,99.999584,99.999594,99.999603,99.999613,99.999623,99.999634,99.999645,99.999656,99.999668,99.999680,99.999692,99.999705,99.999718,99.999731,99.999744,99.999758,99.999772,99.999786,99.999800,99.999815,99.999830,99.999845,99.999860,99.999875,99.999890,99.999906,99.999921,99.999937,99.999953,99.999968,99.999984,100.000000
100.000000,99.999984,99.999969,99.999953,99.999937,99.999922,99.999906,99.999891,99.999875,99.999860,99.999845,99.999830,99.999815,99.999801,99.999787,99.999773,99.999758,99.999745,99.999731,99.999719,99.999705,99.999693,99.999680,99.999669,99.999657,99.999646,99.999635,99.999625,99.999614,99.999604,99.999594,99.999586,99.999577,99.999569,99.999561,99.999554,99.999546,99.999541,99.999534,99.999529,99.999523,99.999519,99.999514,99.999511,99.999508,99.999506,99.999503,99.999502,99.999500,99.999500,99.999499,99.999500,99.999500,99.999502,99.999503,99.999506,99.999508,99.999511,99.999514,99.999519,99.999523,99.999529,99.999534,99.999541,99.999546,99.999554,99.999561,99.999569,99.999577,99.999586,99.999594,99.999604,99.999614,99.999625,99.999635,99.999646,99.999657,99.999669,99.999680,99.999693,99.999705,99.999719,99.999731,99.999745,99.999758,99.999773,99.999787,99.999801,99.999815,99.999830,99.999845,99.999860,99.999875,99.999891,99.999906,99.999922,99.999937,99.999953,99.999969,99.999984,100.000000
