100.000000,93.631198,87.391027,81.392155,75.720484,70.431422,65.552005,61.086337,57.022028,53.336139,49.999946,46.982408,44.252486,41.780560,39.539204,37.503532,35.651266,33.962641,32.420229,31.008717,29.714679,28.526355,27.433446,26.426924,25.498872,24.642337,23.851204,23.120085,22.444230,21.819441,21.242006,20.708636,20.216417,19.762762,19.345374,18.962217,18.611481,18.291562,18.001042,17.738666,17.503331,17.294071,17.110043,16.950524,16.814894,16.702635,16.613325,16.546629,16.502301,16.480178,16.480178,16.502302,16.546630,16.613327,16.702638,16.814897,16.950527,17.110047,17.294075,17.503335,17.738671,18.001047,18.291568,18.611487,18.962223,19.345381,19.762769,20.216425,20.708644,21.242014,21.819449,22.444238,23.120093,23.851212,24.642346,25.498881,26.426933,27.433454,28.526364,29.714687,31.008725,32.420237,33.962649,35.651274,37.503540,39.539211,41.780567,44.252493,46.982415,49.999952,53.336145,57.022034,61.086341,65.552009,70.431426,75.720487,81.392157,87.391028,93.631199,100.000000
100.000000,94.208714,88.514010,83.002619,77.744187,72.787893,68.162686,63.879945,59.937309,56.322628,53.017474,49.999935,47.246682,44.734383,42.440615,40.344393,38.426435,36.669245,35.057093,33.575919,32.213212,30.957866,29.800040,28.731019,27.743086,26.829409,25.983933,25.201289,24.476712,23.805970,23.185302,22.611360,22.081165,21.592065,21.141695,20.727954,20.348968,20.003074,19.688795,19.404826,19.150014,18.923348,18.723949,18.551055,18.404017,18.282292,18.185434,18.113093,18.065008,18.041009,18.041009,18.065009,18.113094,18.185436,18.282294,18.404020,18.551058,18.723953,18.923353,19.150018,19.404831,19.688801,20.003080,20.348975,20.727961,21.141703,21.592072,22.081173,22.611368,23.185311,23.805979,24.476721,25.201298,25.983942,26.829419,27.743096,28.731028,29.800050,30.957876,32.213221,33.575928,35.057102,36.669254,38.426444,40.344402,42.440623,44.734390,47.246689,49.999942,53.017480,56.322634,59.937314,63.879950,68.162690,72.787897,77.744190,83.002622,88.514011,94.208715,100.000000
100.000000,94.689649,89.453678,84.360126,79.465750,74.813279,70.430899,66.333450,62.524633,58.999589,55.747385,52.753178,49.999924,47.469674,45.144479,43.006991,41.040836,39.230812,37.562978,36.024654,34.604384,33.291858,32.077830,30.954026,29.913045,28.948281,28.053831,27.224426,26.455359,25.742427,25.081872,24.470337,23.904820,23.382636,22.901389,22.458936,22.053364,21.682970,21.346240,21.041829,20.768550,20.525360,20.311349,20.125729,19.967828,19.837081,19.733027,19.655300,19.603631,19.577841,19.577841,19.603632,19.655301,19.733029,19.837084,19.967832,20.125733,20.311354,20.525365,20.768555,21.041835,21.346246,21.682977,22.053371,22.458943,22.901397,23.382645,23.904828,24.470346,25.081881,25.742436,26.455369,27.224436,28.053841,28.948291,29.913056,30.954036,32.077841,33.291868,34.604394,36.024664,37.562988,39.230822,41.040845,43.007000,45.144488,47.469683,49.999932,52.753185,55.747393,58.999595,62.524640,66.333456,70.430904,74.813283,79.465753,84.360129,89.453680,94.689650,100.000000
100.000000,95.096205,90.250928,85.518457,80.945408,76.568574,72.414183,68.498323,64.828186,61.403708,58.219302,55.265466,52.530162,49.999912,47.660636,45.498257,43.499105,41.650190,39.939353,38.355337,36.887811,35.527351,34.265398,33.094208,32.006789,30.996838,30.058684,29.187224,28.377872,27.626506,26.929423,26.283296,25.685140,25.132273,24.622290,24.153036,23.722582,23.329205,22.971366,22.647700,22.356997,22.098194,21.870359,21.672686,21.504486,21.365179,21.254292,21.171450,21.116375,21.088883,21.088883,21.116376,21.171451,21.254294,21.365182,21.504489,21.672690,21.870364,22.098199,22.357003,22.647706,22.971373,23.329212,23.722590,24.153044,24.622298,25.132282,25.685149,26.283306,26.929433,27.626516,28.377883,29.187235,30.058695,30.996849,32.006800,33.094219,34.265410,35.527362,36.887822,38.355348,39.939364,41.650201,43.499115,45.498266,47.660646,49.999921,52.530170,55.265474,58.219310,61.403716,64.828193,68.498329,72.414188,76.568579,80.945411,85.518460,90.250930,95.096206,100.000000
100.000000,95.444242,90.935371,86.517367,82.228850,78.101428,74.158934,70.417472,66.886080,63.567757,60.460648,57.559224,54.855345,52.339174,49.999899,47.826294,45.807137,43.931492,42.188907,40.569530,39.064174,37.664337,36.362204,35.150621,34.023064,32.973599,31.996843,31.087916,30.242400,29.456303,28.726017,28.048286,27.420172,26.839025,26.302462,25.808337,25.354725,24.939900,24.562319,24.220608,23.913546,23.640060,23.399207,23.190170,23.012250,22.864858,22.747513,22.659833,22.601535,22.572433,22.572434,22.601536,22.659835,22.747515,22.864861,23.012253,23.190174,23.399212,23.640066,23.913553,24.220614,24.562326,24.939908,25.354733,25.808346,26.302471,26.839035,27.420182,28.048297,28.726028,29.456314,30.242411,31.087927,31.996855,32.973611,34.023076,35.150633,36.362216,37.664349,39.064186,40.569542,42.188918,43.931503,45.807148,47.826305,49.999909,52.339184,54.855355,57.559232,60.460657,63.567765,66.886087,70.417479,74.158939,78.101433,82.228853,86.517370,90.935373,95.444243,100.000000
100.000000,95.745391,91.528950,87.386789,83.351196,79.449354,75.702653,72.126552,68.730906,65.520592,62.496310,59.655435,56.992822,54.501542,52.173490,49.999885,47.971656,46.079733,44.315252,42.669703,41.135017,39.703620,38.368460,37.123007,35.961246,34.877653,33.867175,32.925195,32.047509,31.230289,30.470058,29.763660,29.108235,28.501194,27.940195,27.423126,26.948082,26.513352,26.117403,25.758866,25.436521,25.149294,24.896239,24.676538,24.489486,24.334491,24.211069,24.118834,24.057501,24.026882,24.026883,24.057502,24.118836,24.211071,24.334495,24.489490,24.676542,24.896245,25.149300,25.436528,25.758873,26.117411,26.513360,26.948091,27.423135,27.940205,28.501204,29.108246,29.763671,30.470069,31.230301,32.047521,32.925207,33.867187,34.877666,35.961259,37.123020,38.368473,39.703633,41.135029,42.669715,44.315265,46.079745,47.971668,49.999897,52.173501,54.501553,56.992832,59.655444,62.496319,65.520600,68.730913,72.126559,75.702659,79.449359,83.351200,87.386792,91.528952,95.745392,100.000000
100.000000,96.008372,92.048247,88.149644,84.339791,80.642140,77.075771,73.655178,70.390400,67.287394,64.348567,61.573383,58.958966,56.500682,54.192635,52.028100,49.999871,48.100532,46.322667,44.659014,43.102570,41.646667,40.285009,39.011703,37.821260,36.708593,35.669007,34.698182,33.792152,32.947286,32.160266,31.428062,30.747916,30.117321,29.534000,28.995889,28.501124,28.048024,27.635077,27.260931,26.924379,26.624355,26.359919,26.130256,25.934665,25.772554,25.643438,25.546933,25.482754,25.450712,25.450712,25.482755,25.546935,25.643440,25.772557,25.934669,26.130261,26.359925,26.624361,26.924386,27.260938,27.635085,28.048033,28.501134,28.995899,29.534010,30.117332,30.747928,31.428074,32.160278,32.947299,33.792165,34.698195,35.669020,36.708606,37.821273,39.011717,40.285023,41.646680,43.102583,44.659027,46.322680,48.100545,49.999884,52.028112,54.192647,56.500693,58.958977,61.573393,64.348577,67.287402,70.390408,73.655185,77.075777,80.642146,84.339795,88.149647,92.048249,96.008373,100.000000
100.000000,96.239850,92.506023,88.823748,85.216183,81.703646,78.303113,75.027989,71.888121,68.890016,66.037183,63.330562,60.768979,58.349585,56.068267,53.920011,51.899196,49.999857,48.215870,46.541115,44.969584,43.495467,42.113208,40.817537,39.603498,38.466452,37.402079,36.406374,35.475632,34.606439,33.795657,33.040405,32.338048,31.686176,31.082594,30.525307,30.012503,29.542543,29.113951,28.725402,28.375711,28.063828,27.788828,27.549904,27.346363,27.177621,27.043196,26.942707,26.875871,26.842500,26.842500,26.875872,26.942709,27.043199,27.177625,27.346368,27.549909,27.788833,28.063834,28.375718,28.725410,29.113960,29.542552,30.012513,30.525318,31.082605,31.686187,32.338060,33.040418,33.795670,34.606453,35.475645,36.406388,37.402093,38.466466,39.603512,40.817551,42.113222,43.495482,44.969598,46.541129,48.215884,49.999870,51.899209,53.920023,56.068280,58.349596,60.768990,63.330573,66.037193,68.890025,71.888130,75.027996,78.303120,81.703651,85.216188,88.823752,92.506026,96.239851,100.000000
100.000000,96.445005,92.912247,89.423144,85.997548,82.653147,79.405047,76.265543,73.244081,70.347367,67.579586,64.942705,62.436802,60.060410,57.810840,55.684478,53.677048,51.783829,49.999842,48.319992,46.739184,45.252412,43.854817,42.541739,41.308743,40.151638,39.066485,38.049603,37.097563,36.207183,35.375519,34.599855,33.877693,33.206740,32.584896,32.010243,31.481037,30.995694,30.552783,30.151014,29.789235,29.466419,29.181660,28.934169,28.723264,28.548372,28.409019,28.304829,28.235523,28.200916,28.200917,28.235524,28.304831,28.409022,28.548376,28.723269,28.934174,29.181666,29.466425,29.789243,30.151023,30.552792,30.995704,31.481047,32.010254,32.584907,33.206752,33.877706,34.599868,35.375532,36.207196,37.097577,38.049617,39.066500,40.151653,41.308758,42.541754,43.854832,45.252427,46.739199,48.320006,49.999856,51.783843,53.677061,55.684491,57.810853,60.060423,62.436814,64.942716,67.579596,70.347377,73.244090,76.265551,79.405053,82.653153,85.997552,89.423148,92.912250,96.445006,100.000000
100.000000,96.627922,93.274817,89.959032,86.697717,83.506348,80.398383,77.385055,74.475295,71.675784,68.991089,66.423869,63.975116,61.644415,59.430205,57.330015,55.340687,53.458570,51.679677,49.999826,48.414750,46.920178,45.511910,44.185861,42.938099,41.764871,40.662620,39.627990,38.657834,37.749210,36.899380,36.105804,35.366131,34.678196,34.040005,33.449732,32.905709,32.406415,31.950473,31.536639,31.163797,30.830952,30.537225,30.281847,30.064154,29.883586,29.739679,29.632067,29.560477,29.524727,29.524727,29.560478,29.632069,29.739682,29.883589,30.064159,30.281852,30.537232,30.830959,31.163805,31.536648,31.950482,32.406425,32.905720,33.449744,34.040017,34.678209,35.366145,36.105817,36.899394,37.749224,38.657849,39.628006,40.662636,41.764887,42.938114,44.185876,45.511926,46.920194,48.414765,49.999842,51.679692,53.458585,55.340702,57.330029,59.430218,61.644428,63.975128,66.423881,68.991100,71.675794,74.475304,77.385063,80.398391,83.506354,86.697722,89.959036,93.274820,96.627923,100.000000
100.000000,96.791866,93.600067,90.440451,87.327939,84.276145,81.297085,78.400998,75.596259,72.889385,70.285119,67.786567,65.395376,63.111930,60.935549,58.864689,56.897118,55.030087,53.260470,51.584888,49.999811,48.501642,47.086785,45.751695,44.492920,43.307129,42.191135,41.141905,40.156574,39.232444,38.366988,37.557849,36.802833,36.099908,35.447198,34.842974,34.285652,33.773784,33.306055,32.881272,32.498362,32.156369,31.854442,31.591840,31.367920,31.182138,31.034044,30.923284,30.849590,30.812788,30.812788,30.849592,30.923286,31.034048,31.182142,31.367925,31.591846,31.854449,32.156376,32.498371,32.881281,33.306065,33.773795,34.285663,34.842986,35.447210,36.099921,36.802847,37.557863,38.367003,39.232459,40.156589,41.141921,42.191151,43.307146,44.492936,45.751712,47.086802,48.501658,49.999827,51.584904,53.260485,55.030102,56.897133,58.864703,60.935564,63.111944,65.395389,67.786579,70.285130,72.889396,75.596269,78.401007,81.297092,84.276151,87.327945,90.440455,93.600069,96.791868,100.000000
100.000000,96.939477,93.893132,90.874765,87.897445,84.973206,82.112813,79.325594,76.619359,74.000379,71.473434,69.041903,66.707892,64.472380,62.335375,60.296073,58.353008,56.504190,54.747228,53.079444,51.497964,49.999795,48.581893,47.241215,45.974758,44.779592,43.652885,42.591922,41.594113,40.657004,39.778281,38.955771,38.187444,37.471407,36.805904,36.189313,35.620140,35.097016,34.618691,34.184031,33.792012,33.441718,33.132336,32.863152,32.633549,32.443002,32.291078,32.177434,32.101814,32.064046,32.064046,32.101815,32.177437,32.291081,32.443006,32.633554,32.863158,33.132343,33.441726,33.792021,34.184041,34.618702,35.097027,35.620152,36.189326,36.805917,37.471420,38.187458,38.955786,39.778296,40.657019,41.594129,42.591938,43.652902,44.779608,45.974775,47.241232,48.581910,49.999812,51.497981,53.079461,54.747244,56.504206,58.353024,60.296088,62.335389,64.472394,66.707906,69.041916,71.473446,74.000390,76.619369,79.325603,82.112821,84.973213,87.897451,90.874770,93.893135,96.939479,100.000000
100.000000,97.072910,94.158221,91.268034,88.413869,85.606423,82.855366,80.169207,77.555204,75.019339,72.566336,70.199721,67.921910,65.734322,63.637497,61.631221,59.714653,57.886436,56.144809,54.487698,52.912806,51.417681,49.999779,48.656515,47.385304,46.183595,45.048893,43.978785,42.970952,42.023178,41.133360,40.299512,39.519766,38.792371,38.115699,37.488235,36.908581,36.375450,35.887664,35.444150,35.043938,34.686157,34.370033,34.094885,33.860122,33.665242,33.509833,33.393562,33.316185,33.277537,33.277538,33.316186,33.393564,33.509836,33.665247,33.860127,34.094891,34.370040,34.686165,35.043947,35.444160,35.887675,36.375462,36.908593,37.488248,38.115712,38.792385,39.519780,40.299528,41.133376,42.023194,42.970968,43.978802,45.048910,46.183612,47.385322,48.656533,49.999797,51.417698,52.912823,54.487715,56.144826,57.886453,59.714669,61.631237,63.637512,65.734337,67.921924,70.199734,72.566348,75.019350,77.555214,80.169216,82.855375,85.606430,88.413875,91.268038,94.158224,97.072911,100.000000
100.000000,97.193942,94.398807,91.625279,88.883576,86.183250,83.533023,80.940664,78.412911,75.955436,73.572850,71.268733,69.045705,66.905502,64.849069,62.876663,60.987947,59.182094,57.457873,55.813733,54.247881,52.758344,51.343027,49.999763,48.726351,47.520590,46.380306,45.303374,44.287732,43.331397,42.432471,41.589153,40.799736,40.062614,39.376286,38.739348,38.150500,37.608540,37.112365,36.660967,36.253433,35.888940,35.566755,35.286232,35.046811,34.848015,34.689448,34.570797,34.491827,34.452381,34.452381,34.491828,34.570800,34.689452,34.848020,35.046817,35.286239,35.566763,35.888949,36.253443,36.660978,37.112376,37.608552,38.150512,38.739361,39.376300,40.062629,40.799751,41.589169,42.432488,43.331414,44.287749,45.303392,46.380324,47.520608,48.726369,49.999781,51.343045,52.758362,54.247899,55.813751,57.457891,59.182111,60.987964,62.876679,64.849085,66.905517,69.045720,71.268747,73.572863,75.955448,78.412922,80.940673,83.533031,86.183258,88.883582,91.625284,94.398810,97.193943,100.000000
100.000000,97.304050,94.617786,91.950700,89.311906,86.709979,84.152812,81.647514,79.200339,76.816647,74.500894,72.256658,70.086677,67.992912,65.976616,64.038413,62.178379,60.396121,58.690856,57.061482,55.506642,54.024786,52.614222,51.273159,49.999747,48.792109,47.648370,46.566674,45.545206,44.582206,43.675976,42.824893,42.027410,41.282066,40.587483,39.942372,39.345530,38.795845,38.292289,37.833922,37.419888,37.049416,36.721815,36.436479,36.192877,35.990558,35.829150,35.708353,35.627945,35.587778,35.587779,35.627947,35.708355,35.829153,35.990563,36.192883,36.436486,36.721823,37.049424,37.419898,37.833933,38.292301,38.795858,39.345544,39.942385,40.587497,41.282081,42.027426,42.824909,43.675993,44.582223,45.545224,46.566692,47.648388,48.792128,49.999765,51.273178,52.614241,54.024805,55.506661,57.061500,58.690874,60.396139,62.178396,64.038430,65.976632,67.992928,70.086692,72.256672,74.500907,76.816659,79.200351,81.647524,84.152820,86.709986,89.311912,91.950704,94.617789,97.304051,100.000000
100.000000,97.404472,94.817587,92.247827,89.703371,87.191948,84.720731,82.296241,79.924286,77.609918,75.357421,73.170327,71.051433,69.002853,67.026070,65.121995,63.291035,61.533155,59.847949,58.234696,56.692419,55.219938,53.815917,52.478904,51.207368,49.999731,48.854390,47.769745,46.744214,45.776245,44.864335,44.007032,43.202947,42.450756,41.749209,41.097126,40.493406,39.937022,39.427026,38.962544,38.542782,38.167020,37.834613,37.544992,37.297660,37.092193,36.928240,36.805520,36.723823,36.683010,36.683010,36.723825,36.805523,36.928244,37.092198,37.297665,37.544999,37.834621,38.167029,38.542792,38.962555,39.427037,39.937035,40.493420,41.097140,41.749224,42.450772,43.202963,44.007049,44.864353,45.776263,46.744232,47.769764,48.854409,49.999750,51.207388,52.478924,53.815937,55.219958,56.692438,58.234715,59.847968,61.533173,63.291052,65.122013,67.026087,69.002869,71.051448,73.170341,75.357435,77.609930,79.924298,82.296252,84.720740,87.191955,89.703377,92.247832,94.817590,97.404474,100.000000
100.000000,97.496252,95.000261,92.519653,90.061801,87.633710,85.241922,82.892435,80.590647,78.341316,76.148548,74.015795,71.945874,69.940998,68.002817,66.132464,64.330609,62.597516,60.933090,59.336934,57.808400,56.346631,54.950605,53.619173,52.351093,51.145056,49.999715,48.913704,47.885659,46.914227,45.998088,45.135955,44.326589,43.568804,42.861470,42.203519,41.593946,41.031813,40.516248,40.046447,39.621677,39.241269,38.904625,38.611216,38.360578,38.152314,37.986098,37.861664,37.778818,37.737428,37.737429,37.778820,37.861667,37.986102,38.152319,38.360584,38.611223,38.904634,39.241278,39.621687,40.046459,40.516260,41.031826,41.593960,42.203534,42.861486,43.568820,44.326606,45.135972,45.998106,46.914246,47.885677,48.913723,49.999734,51.145075,52.351113,53.619193,54.950625,56.346651,57.808420,59.336954,60.933109,62.597535,64.330628,66.132481,68.002834,69.941015,71.945890,74.015810,76.148562,78.341329,80.590659,82.892446,85.241932,87.633718,90.061808,92.519658,95.000265,97.496254,100.000000
100.000000,97.580276,95.167552,92.768723,90.390470,88.039171,85.720813,83.440931,81.204550,79.016152,76.879660,74.798432,72.775271,70.812449,68.911735,67.074433,65.301424,63.593211,61.949960,60.371552,58.857617,57.407581,56.020699,54.696091,53.432774,52.229685,51.085710,49.999699,48.970490,47.996918,47.077835,46.212111,45.398652,44.636402,43.924350,43.261534,42.647047,42.080036,41.559706,41.085322,40.656209,40.271755,39.931405,39.634670,39.381121,39.170390,39.002173,38.876223,38.792358,38.750457,38.750457,38.792360,38.876226,39.002177,39.170396,39.381127,39.634678,39.931414,40.271764,40.656220,41.085333,41.559718,42.080049,42.647061,43.261549,43.924366,44.636419,45.398669,46.212129,47.077853,47.996937,48.970509,49.999719,51.085730,52.229706,53.432795,54.696112,56.020720,57.407602,58.857638,60.371572,61.949980,63.593230,65.301443,67.074452,68.911753,70.812467,72.775288,74.798447,76.879675,79.016165,81.204562,83.440942,85.720823,88.039179,90.390477,92.768728,95.167556,97.580278,100.000000
