100.000000,94.208717,88.514014,83.002626,77.744195,72.787904,68.162699,63.879960,59.937326,56.322647,53.017495,49.999958,47.246707,44.734409,42.440643,40.344423,38.426467,36.669279,35.057128,33.575956,32.213251,30.957906,29.800082,28.731061,27.743131,26.829454,25.983980,25.201336,24.476761,23.806020,23.185353,22.611411,22.081218,21.592117,21.141750,20.728008,20.349023,20.003129,19.688852,19.404882,19.150071,18.923405,18.724006,18.551112,18.404075,18.282349,18.185492,18.113150,18.065066,18.041066,18.041066,18.065065,18.113150,18.185491,18.282350,18.404074,18.551112,18.724006,18.923406,19.150070,19.404882,19.688851,20.003130,20.349023,20.728009,21.141749,21.592118,22.081217,22.611412,23.185352,23.806020,24.476760,25.201337,25.983979,26.829455,27.743130,28.731062,29.800081,30.957906,32.213250,33.575956,35.057128,36.669279,38.426467,40.344424,42.440643,44.734410,47.246707,49.999958,53.017495,56.322647,59.937326,63.879961,68.162699,72.787904,77.744195,83.002626,88.514014,94.208717,100.000000
100.000000,94.689652,89.453683,84.360133,79.465759,74.813291,70.430913,66.333467,62.524652,58.999610,55.747408,52.753203,49.999951,47.469703,45.144510,43.007024,41.040870,39.230849,37.563016,36.024695,34.604425,33.291901,32.077875,30.954072,29.913093,28.948330,28.053881,27.224477,26.455411,25.742481,25.081926,24.470393,23.904876,23.382694,22.901447,22.458995,22.053423,21.683031,21.346300,21.041890,20.768611,20.525422,20.311411,20.125792,19.967890,19.837144,19.733088,19.655362,19.603692,19.577903,19.577902,19.603693,19.655361,19.733089,19.837143,19.967891,20.125791,20.311412,20.525421,20.768612,21.041889,21.346301,21.683030,22.053424,22.458994,22.901448,23.382693,23.904877,24.470392,25.081927,25.742480,26.455412,27.224477,28.053881,28.948329,29.913093,30.954072,32.077875,33.291901,34.604426,36.024694,37.563017,39.230849,41.040871,43.007024,45.144510,47.469703,49.999951,52.753202,55.747408,58.999609,62.524652,66.333466,70.430914,74.813291,79.465759,84.360133,89.453683,94.689652,100.000000
100.000000,95.096207,90.250933,85.518465,80.945418,76.568587,72.414198,68.498340,64.828206,61.403731,58.219327,55.265493,52.530191,49.999943,47.660670,45.498292,43.499142,41.650229,39.939394,38.355380,36.887856,35.527397,34.265447,33.094258,32.006840,30.996890,30.058738,29.187279,28.377929,27.626563,26.929482,26.283356,25.685201,25.132334,24.622353,24.153099,23.722647,23.329269,22.971431,22.647765,22.357064,22.098260,21.870426,21.672752,21.504553,21.365245,21.254359,21.171516,21.116441,21.088949,21.088950,21.116441,21.171517,21.254358,21.365246,21.504552,21.672753,21.870425,22.098261,22.357063,22.647766,22.971430,23.329270,23.722646,24.153100,24.622352,25.132335,25.685200,26.283357,26.929481,27.626564,28.377928,29.187280,30.058738,30.996891,32.006840,33.094258,34.265446,35.527398,36.887856,38.355380,39.939394,41.650230,43.499142,45.498292,47.660669,49.999943,52.530191,55.265493,58.219326,61.403731,64.828206,68.498340,72.414198,76.568587,80.945418,85.518465,90.250933,95.096207,100.000000
100.000000,95.444245,90.935377,86.517375,82.228860,78.101442,74.158950,70.417491,66.886102,63.567781,60.460674,57.559252,54.855376,52.339208,49.999934,47.826332,45.807176,43.931534,42.188950,40.569576,39.064221,37.664387,36.362255,35.150674,34.023118,32.973656,31.996901,31.087975,30.242460,29.456365,28.726080,28.048351,27.420236,26.839091,26.302528,25.808405,25.354793,24.939969,24.562388,24.220678,23.913616,23.640131,23.399277,23.190241,23.012320,22.864930,22.747583,22.659904,22.601606,22.572504,22.572503,22.601607,22.659903,22.747584,22.864929,23.012321,23.190241,23.399278,23.640130,23.913617,24.220677,24.562389,24.939969,25.354794,25.808404,26.302529,26.839090,27.420237,28.048350,28.726081,29.456364,30.242461,31.087974,31.996901,32.973655,34.023119,35.150673,36.362256,37.664386,39.064222,40.569576,42.188951,43.931533,45.807177,47.826332,49.999934,52.339207,54.855377,57.559252,60.460675,63.567781,66.886102,70.417491,74.158950,78.101441,82.228861,86.517375,90.935377,95.444244,100.000000
100.000000,95.745394,91.528955,87.386798,83.351208,79.449369,75.702670,72.126572,68.730929,65.520617,62.496338,59.655465,56.992855,54.501577,52.173528,49.999925,47.971699,46.079777,44.315299,42.669751,41.135068,39.703672,38.368515,37.123063,35.961304,34.877712,33.867236,32.925257,32.047573,31.230354,30.470125,29.763728,29.108305,28.501264,27.940266,27.423197,26.948155,26.513425,26.117478,25.758939,25.436596,25.149368,24.896315,24.676613,24.489562,24.334566,24.211145,24.118909,24.057577,24.026956,24.026958,24.057576,24.118910,24.211144,24.334568,24.489561,24.676614,24.896314,25.149369,25.436595,25.758940,26.117477,26.513426,26.948154,27.423198,27.940266,28.501264,29.108304,29.763729,30.470124,31.230355,32.047573,32.925258,33.867235,34.877713,35.961304,37.123064,38.368514,39.703673,41.135067,42.669752,44.315299,46.079778,47.971698,49.999926,52.173528,54.501578,56.992855,59.655465,62.496338,65.520617,68.730928,72.126572,75.702670,79.449369,83.351207,87.386798,91.528955,95.745394,100.000000
100.000000,96.008375,92.048253,88.149653,84.339803,80.642156,77.075789,73.655199,70.390423,67.287421,64.348597,61.573415,58.959001,56.500719,54.192675,52.028143,49.999916,48.100579,46.322716,44.659065,43.102623,41.646723,40.285066,39.011763,37.821321,36.708656,35.669071,34.698249,33.792219,32.947356,32.160336,31.428134,30.747989,30.117396,29.534074,28.995965,28.501200,28.048102,27.635154,27.261010,26.924457,26.624435,26.359998,26.130336,25.934744,25.772634,25.643517,25.547013,25.482833,25.450791,25.450790,25.482834,25.547012,25.643518,25.772633,25.934745,26.130335,26.359999,26.624434,26.924459,27.261009,27.635155,28.048101,28.501201,28.995964,29.534075,30.117395,30.747990,31.428133,32.160337,32.947355,33.792220,34.698248,35.669072,36.708655,37.821322,39.011762,40.285067,41.646722,43.102624,44.659065,46.322716,48.100579,49.999916,52.028142,54.192675,56.500719,58.959001,61.573414,64.348597,67.287420,70.390424,73.655199,77.075789,80.642156,84.339803,88.149653,92.048253,96.008375,100.000000
100.000000,96.239853,92.506030,88.823758,85.216196,81.703662,78.303132,75.028011,71.888147,68.890044,66.037214,63.330596,60.769016,58.349624,56.068310,53.920055,51.899244,49.999906,48.215922,46.541168,44.969641,43.495525,42.113268,40.817599,39.603563,38.466518,37.402148,36.406443,35.475704,34.606512,33.795732,33.040480,32.338125,31.686253,31.082674,30.525386,30.012584,29.542623,29.114033,28.725483,28.375794,28.063910,27.788912,27.549987,27.346448,27.177704,27.043280,26.942790,26.875955,26.842582,26.842583,26.875954,26.942791,27.043279,27.177706,27.346447,27.549988,27.788910,28.063912,28.375793,28.725485,29.114032,29.542625,30.012583,30.525387,31.082673,31.686254,32.338124,33.040481,33.795731,34.606512,35.475703,36.406444,37.402147,38.466519,39.603562,40.817600,42.113268,43.495526,44.969640,46.541169,48.215921,49.999906,51.899243,53.920055,56.068309,58.349624,60.769015,63.330596,66.037214,68.890044,71.888146,75.028011,78.303132,81.703662,85.216196,88.823758,92.506030,96.239853,100.000000
100.000000,96.445008,92.912254,89.423154,85.997561,82.653164,79.405066,76.265566,73.244108,70.347396,67.579618,64.942740,62.436840,60.060452,57.810884,55.684525,53.677097,51.783881,49.999896,48.320049,46.739243,45.252473,43.854880,42.541805,41.308810,40.151708,39.066556,38.049676,37.097637,36.207259,35.375596,34.599934,33.877773,33.206822,32.584977,32.010327,31.481121,30.995780,30.552868,30.151101,29.789321,29.466506,29.181747,28.934257,28.723352,28.548461,28.409106,28.304917,28.235610,28.201004,28.201003,28.235611,28.304916,28.409107,28.548460,28.723353,28.934256,29.181748,29.466505,29.789322,30.151100,30.552869,30.995779,31.481122,32.010326,32.584978,33.206821,33.877774,34.599933,35.375597,36.207258,37.097638,38.049675,39.066557,40.151707,41.308811,42.541805,43.854881,45.252473,46.739244,48.320048,49.999896,51.783880,53.677097,55.684524,57.810884,60.060451,62.436841,64.942740,67.579619,70.347396,73.244108,76.265566,79.405067,82.653164,85.997561,89.423154,92.912254,96.445008,100.000000
100.000000,96.627926,93.274824,89.959043,86.697731,83.506365,80.398404,77.385079,74.475323,71.675815,68.991124,66.423906,63.975156,61.644458,59.430251,57.330063,55.340739,53.458624,51.679734,49.999885,48.414812,46.920242,45.511977,44.185929,42.938170,41.764943,40.662695,39.628066,38.657912,37.749289,36.899461,36.105886,35.366216,34.678280,34.040092,33.449819,32.905797,32.406503,31.950563,31.536728,31.163888,30.831043,30.537317,30.281938,30.064246,29.883677,29.739771,29.632158,29.560568,29.524817,29.524818,29.560567,29.632159,29.739770,29.883678,30.064245,30.281939,30.537316,30.831044,31.163887,31.536729,31.950562,32.406504,32.905796,33.449820,34.040091,34.678282,35.366215,36.105887,36.899460,37.749290,38.657911,39.628067,40.662694,41.764944,42.938169,44.185930,45.511976,46.920243,48.414811,49.999886,51.679733,53.458624,55.340738,57.330064,59.430250,61.644458,63.975155,66.423906,68.991123,71.675815,74.475322,77.385079,80.398404,83.506365,86.697731,89.959043,93.274824,96.627926,100.000000
100.000000,96.791870,93.600074,90.440462,87.327954,84.276163,81.297106,78.401024,75.596288,72.889418,70.285154,67.786606,65.395417,63.111975,60.935597,58.864740,56.897171,55.030143,53.260528,51.584950,49.999874,48.501709,47.086854,45.751767,44.492993,43.307205,42.191212,41.141985,40.156654,39.232527,38.367072,37.557935,36.802919,36.099997,35.447286,34.843065,34.285742,33.773877,33.306147,32.881366,32.498456,32.156464,31.854537,31.591936,31.368015,31.182234,31.034139,30.923380,30.849684,30.812883,30.812881,30.849686,30.923378,31.034140,31.182232,31.368016,31.591935,31.854538,32.156463,32.498457,32.881365,33.306149,33.773876,34.285744,34.843063,35.447288,36.099996,36.802921,37.557934,38.367073,39.232526,40.156655,41.141984,42.191213,43.307204,44.492994,45.751766,47.086855,48.501708,49.999875,51.584949,53.260529,55.030143,56.897171,58.864739,60.935597,63.111974,65.395418,67.786605,70.285154,72.889417,75.596288,78.401023,81.297107,84.276163,87.327954,90.440462,93.600074,96.791870,100.000000
100.000000,96.939481,93.893140,90.874777,87.897460,84.973225,82.112836,79.325620,76.619389,74.000412,71.473471,69.041943,66.707936,64.472426,62.335425,60.296125,58.353064,56.504248,54.747290,53.079508,51.498031,49.999864,48.581965,47.241289,45.974834,44.779669,43.652966,42.592003,41.594197,40.657089,39.778369,38.955860,38.187535,37.471498,36.805997,36.189406,35.620236,35.097112,34.618789,34.184128,33.792111,33.441816,33.132436,32.863250,32.633648,32.443100,32.291178,32.177532,32.101913,32.064143,32.064145,32.101911,32.177534,32.291176,32.443101,32.633647,32.863252,33.132434,33.441817,33.792109,34.184129,34.618787,35.097113,35.620235,36.189408,36.805996,37.471499,38.187534,38.955861,39.778368,40.657090,41.594196,42.592005,43.652965,44.779670,45.974833,47.241290,48.581965,49.999864,51.498030,53.079509,54.747289,56.504249,58.353064,60.296126,62.335424,64.472426,66.707935,69.041944,71.473471,74.000413,76.619389,79.325621,82.112835,84.973225,87.897460,90.874777,93.893140,96.939481,100.000000
100.000000,97.072914,94.158229,91.268046,88.413885,85.606443,82.855390,80.169234,77.555234,75.019373,72.566373,70.199762,67.921954,65.734370,63.637548,61.631276,59.714710,57.886497,56.144872,54.487764,52.912874,51.417753,49.999852,48.656592,47.385383,46.183676,45.048975,43.978871,42.971038,42.023267,41.133450,40.299605,39.519859,38.792467,38.115794,37.488333,36.908679,36.375550,35.887763,35.444251,35.044038,34.686260,34.370134,34.094988,33.860223,33.665346,33.509934,33.393665,33.316286,33.277639,33.277638,33.316287,33.393663,33.509936,33.665344,33.860225,34.094986,34.370136,34.686258,35.044040,35.444250,35.887765,36.375549,36.908680,37.488332,38.115796,38.792465,39.519860,40.299604,41.133452,42.023266,42.971039,43.978869,45.048976,46.183675,47.385384,48.656591,49.999853,51.417752,52.912875,54.487764,56.144872,57.886496,59.714711,61.631275,63.637548,65.734370,67.921955,70.199762,72.566374,75.019373,77.555235,80.169234,82.855390,85.606443,88.413885,91.268045,94.158229,97.072914,100.000000
100.000000,97.193946,94.398815,91.625291,88.883593,86.183270,83.533047,80.940691,78.412943,75.955472,73.572889,71.268776,69.045752,66.905551,64.849123,62.876718,60.988007,59.182156,57.457939,55.813801,54.247953,52.758417,51.343104,49.999841,48.726433,47.520673,46.380393,45.303461,44.287822,43.331488,42.432565,41.589247,40.799833,40.062712,39.376386,38.739448,38.150602,37.608641,37.112469,36.661070,36.253538,35.889044,35.566861,35.286337,35.046918,34.848120,34.689555,34.570902,34.491933,34.452485,34.452486,34.491931,34.570903,34.689553,34.848121,35.046916,35.286339,35.566860,35.889046,36.253537,36.661072,37.112467,37.608643,38.150600,38.739449,39.376384,40.062713,40.799831,41.589249,42.432564,43.331489,44.287821,45.303463,46.380392,47.520674,48.726432,49.999842,51.343103,52.758418,54.247952,55.813802,57.457938,59.182157,60.988006,62.876719,64.849122,66.905552,69.045751,71.268776,73.572889,75.955472,78.412942,80.940692,83.533047,86.183271,88.883592,91.625291,94.398815,97.193946,100.000000
100.000000,97.304054,94.617794,91.950712,89.311923,86.710000,84.152836,81.647543,79.200372,76.816684,74.500934,72.256702,70.086724,67.992963,65.976670,64.038471,62.178440,60.396186,58.690923,57.061553,55.506715,54.024863,52.614300,51.273241,49.999830,48.792196,47.648457,46.566765,45.545298,44.582301,43.676072,42.824991,42.027509,41.282167,40.587584,39.942476,39.345634,38.795951,38.292395,37.834030,37.419995,37.049524,36.721923,36.436588,36.192985,35.990668,35.829258,35.708462,35.628053,35.587887,35.587886,35.628054,35.708461,35.829259,35.990666,36.192986,36.436587,36.721925,37.049523,37.419996,37.834028,38.292396,38.795950,39.345636,39.942474,40.587586,41.282166,42.027510,42.824990,43.676073,44.582300,45.545299,46.566764,47.648459,48.792195,49.999831,51.273240,52.614301,54.024862,55.506716,57.061552,58.690924,60.396185,62.178440,64.038471,65.976671,67.992963,70.086725,72.256701,74.500934,76.816683,79.200372,81.647543,84.152837,86.710000,89.311923,91.950712,94.617794,97.304054,100.000000
100.000000,97.404476,94.817595,92.247840,89.703388,87.191969,84.720756,82.296271,79.924320,77.609955,75.357463,73.170372,71.051482,69.002905,67.026127,65.122054,63.291098,61.533221,59.848019,58.234768,56.692495,55.220016,53.815999,52.478987,51.207455,49.999819,48.854481,47.769838,46.744309,45.776342,44.864435,44.007132,43.203050,42.450859,41.749314,41.097232,40.493514,39.937130,39.427136,38.962653,38.542893,38.167130,37.834725,37.545103,37.297772,37.092304,36.928352,36.805631,36.723935,36.683120,36.683121,36.723934,36.805632,36.928351,37.092306,37.297771,37.545104,37.834723,38.167131,38.542892,38.962655,39.427134,39.937131,40.493513,41.097233,41.749313,42.450861,43.203048,44.007133,44.864433,45.776343,46.744308,47.769839,48.854480,49.999820,51.207454,52.478989,53.815998,55.220017,56.692494,58.234769,59.848018,61.533222,63.291097,65.122055,67.026126,69.002906,71.051481,73.170372,75.357463,77.609955,79.924320,82.296271,84.720756,87.191969,89.703388,92.247841,94.817595,97.404477,100.000000
100.000000,97.496257,95.000270,92.519667,90.061819,87.633733,85.241948,82.892466,80.590681,78.341355,76.148590,74.015842,71.945924,69.941053,68.002874,66.132525,64.330674,62.597585,60.933161,59.337009,57.808477,56.346712,54.950688,53.619260,52.351181,51.145147,49.999807,48.913800,47.885756,46.914328,45.998189,45.136059,44.326693,43.568911,42.861577,42.203629,41.594055,41.031925,40.516359,40.046561,39.621789,39.241384,38.904739,38.611331,38.360691,38.152430,37.986211,37.861780,37.778932,37.737543,37.737541,37.778933,37.861778,37.986213,38.152428,38.360693,38.611330,38.904741,39.241382,39.621791,40.046559,40.516360,41.031923,41.594057,42.203627,42.861579,43.568910,44.326695,45.136057,45.998190,46.914326,47.885757,48.913799,49.999809,51.145146,52.351182,53.619258,54.950689,56.346711,57.808478,59.337008,60.933162,62.597584,64.330674,66.132524,68.002875,69.941052,71.945925,74.015841,76.148591,78.341354,80.590682,82.892466,85.241949,87.633732,90.061819,92.519666,95.000270,97.496257,100.000000
100.000000,97.580280,95.167562,92.768737,90.390489,88.039193,85.720840,83.440962,81.204585,79.016191,76.879704,74.798479,72.775323,70.812504,68.911795,67.074495,65.301491,63.593280,61.950034,60.371628,58.857697,57.407663,56.020785,54.696179,53.432865,52.229778,51.085806,49.999796,48.970590,47.997020,47.077939,46.212216,45.398760,44.636510,43.924461,43.261645,42.647161,42.080149,41.559821,41.085437,40.656326,40.271870,39.931523,39.634787,39.381239,39.170507,39.002291,38.876339,38.792476,38.750572,38.750574,38.792474,38.876341,39.002289,39.170509,39.381238,39.634788,39.931521,40.271872,40.656325,41.085438,41.559820,42.080150,42.647159,43.261647,43.924459,44.636512,45.398759,46.212217,47.077938,47.997021,48.970589,49.999797,51.085804,52.229779,53.432864,54.696180,56.020784,57.407664,58.857696,60.371629,61.950033,63.593281,65.301490,67.074496,68.911794,70.812505,72.775323,74.798480,76.879704,79.016192,81.204585,83.440962,85.720840,88.039193,90.390488,92.768737,95.167562,97.580280,100.000000
