4 49 3.45174
4 50 3.32631
4 51 3.20542
4 52 3.08883
4 53 2.97631
4 54 2.86766
4 55 2.76268
4 56 2.66119
4 57 2.56301
4 58 2.46798
4 59 2.37595
4 60 2.28678
4 61 2.20032
4 62 2.11646
4 63 2.03506
4 64 1.95602
4 65 1.87921
4 66 1.80455
4 67 1.73193
4 68 1.66124
4 69 1.59241
4 70 1.52534
4 71 1.45995
4 72 1.39616
4 73 1.33389
4 74 1.27307
4 75 1.21362
4 76 1.15547
4 77 1.09857
4 78 1.04283
4 79 0.98821
4 80 0.934632
4 81 0.882043
4 82 0.830383
4 83 0.779596
4 84 0.729627
4 85 0.680422
4 86 0.631928
4 87 0.584092
4 88 0.536864
4 89 0.490194
4 90 0.444033
4 91 0.398332
4 92 0.353043
4 93 0.308119
4 94 0.263514
4 95 0.219181
4 96 0.175074
4 97 0.131148
4 98 0.0873571
4 99 0.0436561
5 0 104.038
5 1 87.5426
5 2 75.6728
5 3 65.4317
5 4 56.8256
5 5 49.7264
5 6 43.9005
5 7 39.1043
5 8 35.1256
5 9 31.7933
5 10 28.9738
5 11 26.5641
5 12 24.4846
5 13 22.6742
5 14 21.0849
5 15 19.6792
5 16 18.4273
5 17 17.3052
5 18 16.2937
5 19 15.377
5 20 14.5423
5 21 13.7788
5 22 13.0776
5 23 12.4312
5 24 11.8332
5 25 11.2782
5 26 10.7617
5 27 10.2795
5 28 9.82831
5 29 9.40509
5 30 9.00724
5 31 8.63246
5 32 8.27873
5 33 7.94427
5 34 7.6275
5 35 7.32701
5 36 7.04154
5 37 6.76996
5 38 6.51127
5 39 6.26454
5 40 6.02894
5 41 5.80374
5 42 5.58825
5 43 5.38185
5 44 5.18397
5 45 4.9941
5 46 4.81175
5 47 4.63649
5 48 4.46791
5 49 4.30565
5 50 4.14935
5 51 3.99869
5 52 3.85337
5 53 3.71313
5 54 3.57768
5 55 3.44681
5 56 3.32026
5 57 3.19784
5 58 3.07934
5 59 2.96458
5 60 2.85337
5 61 2.74554
5 62 2.64094
5 63 2.53941
5 64 2.44081
5 65 2.34501
5 66 2.25186
5 67 2.16126
5 68 2.07308
5 69 1.9872
5 70 1.90352
5 71 1.82194
5 72 1.74234
5 73 1.66465
5 74 1.58875
5 75 1.51457
5 76 1.44202
5 77 1.37101
5 78 1.30146
5 79 1.2333
5 80 1.16644
5 81 1.10081
5 82 1.03634
5 83 0.972961
5 84 0.910601
5 85 0.849194
5 86 0.788673
5 87 0.728974
5 88 0.670033
5 89 0.611788
5 90 0.554177
5 91 0.497141
5 92 0.440619
5 93 0.384552
5 94 0.328882
5 95 0.273552
5 96 0.218504
5 97 0.163682
5 98 0.109027
5 99 0.0544857
6 0 96.621
6 1 89.2806
6 2 79.3795
6 3 70.2856
6 4 62.3034
6 5 55.443
6 6 49.6061
6 7 44.6536
6 8 40.4429
6 9 36.8453
6 10 33.752
6 11 31.0735
6 12 28.7376
6 13 26.6861
6 14 24.8721
6 15 23.2579
6 16 21.813
6 17 20.5124
6 18 19.3357
6 19 18.266
6 20 17.2892
6 21 16.3937
6 22 15.5696
6 23 14.8084
6 24 14.1032
6 25 13.4478
6 26 12.8369
6 27 12.2661
6 28 11.7315
6 29 11.2295
6 30 10.7573
6 31 10.3121
6 32 9.89159
6 33 9.49379
6 34 9.11682
6 35 8.75905
6 36 8.41901
6 37 8.09538
6 38 7.78699
6 39 7.49275
6 40 7.21171
6 41 6.94299
6 42 6.68578
6 43 6.43936
6 44 6.20306
6 45 5.97627
6 46 5.75843
6 47 5.54901
6 48 5.34755
6 49 5.1536
6 50 4.96675
6 51 4.78662
6 52 4.61286
6 53 4.44514
6 54 4.28315
6 55 4.1266
6 56 3.97522
6 57 3.82876
6 58 3.68698
6 59 3.54965
6 60 3.41657
6 61 3.28753
6 62 3.16234
6 63 3.04083
6 64 2.92281
6 65 2.80813
6 66 2.69664
6 67 2.58818
6 68 2.48261
6 69 2.3798
6 70 2.27961
6 71 2.18193
6 72 2.08663
6 73 1.9936
6 74 1.90273
6 75 1.8139
6 76 1.72703
6 77 1.64199
6 78 1.55871
6 79 1.47708
6 80 1.39701
6 81 1.31842
6 82 1.24121
6 83 1.16531
6 84 1.09062
6 85 1.01708
6 86 0.944597
6 87 0.873098
6 88 0.802506
6 89 0.732747
6 90 0.663748
6 91 0.595436
6 92 0.527739
6 93 0.460587
6 94 0.393911
6 95 0.327641
6 96 0.261709
6 97 0.196046
6 98 0.130585
6 99 0.0652591
7 0 102.907
7 1 91.0112
7 2 82.1339
7 3 73.9932
7 4 66.6427
7 5 60.1298
7 6 54.4273
7 7 49.4639
7 8 45.1504
7 9 41.3963
7 10 38.1181
7 11 35.2428
7 12 32.7081
7 13 30.4618
7 14 28.4605
7 15 26.6682
7 16 25.0551
7 17 23.5963
7 18 22.2712
7 19 21.0623
7 20 19.9552
7 21 18.9375
7 22 17.9987
7 23 17.1299
7 24 16.3235
7 25 15.5728
7 26 14.8722
7 27 14.2167
7 28 13.602
7 29 13.0243
7 30 12.4803
7 31 11.967
7 32 11.4818
7 33 11.0225
7 34 10.587
7 35 10.1734
7 36 9.78008
7 37 9.40559
7 38 9.04856
7 39 8.70779
7 40 8.38217
7 41 8.07072
7 42 7.77253
7 43 7.48676
7 44 7.21265
7 45 6.9495
7 46 6.69668
7 47 6.45359
7 48 6.21968
7 49 5.99445
7 50 5.77743
7 51 5.56819
7 52 5.36631
7 53 5.17142
7 54 4.98317
7 55 4.80122
7 56 4.62526
7 57 4.45499
7 58 4.29016
7 59 4.13049
7 60 3.97574
7 61 3.82567
7 62 3.68008
7 63 3.53875
7 64 3.40148
7 65 3.26808
7 66 3.13838
7 67 3.0122
7 68 2.88938
7 69 2.76977
7 70 2.6532
7 71 2.53954
7 72 2.42866
7 73 2.3204
7 74 2.21465
7 75 2.11129
7 76 2.01018
7 77 1.91122
7 78 1.8143
7 79 1.71929
7 80 1.62611
7 81 1.53464
7 82 1.44478
7 83 1.35643
7 84 1.26951
7 85 1.1839
7 86 1.09954
7 87 1.01631
7 88 0.934147
7 89 0.852948
7 90 0.772632
7 91 0.693115
7 92 0.614314
7 93 0.536147
7 94 0.458534
7 95 0.381392
7 96 0.304644
7 97 0.228209
7 98 0.152009
7 99 0.0759655
8 0 97.448
8 1 91.8876
8 2 84.2236
8 3 76.8957
8 4 70.1314
8 5 63.999
8 6 58.5067
8 7 53.6242
8 8 49.2997
8 9 45.4731
8 10 42.0833
8 11 39.0732
8 12 36.3917
8 13 33.9938
8 14 31.841
8 15 29.9003
8 16 28.1436
8 17 26.5472
8 18 25.0908
8 19 23.7573
8 20 22.5321
8 21 21.4026
8 22 20.358
8 23 19.3892
8 24 18.4882
8 25 17.6479
8 26 16.8625
8 27 16.1266
8 28 15.4356
8 29 14.7855
8 30 14.1726
8 31 13.5938
8 32 13.0463
8 33 12.5275
8 34 12.0352
8 35 11.5675
8 36 11.1224
8 37 10.6983
8 38 10.2939
8 39 9.90768
8 40 9.53849
8 41 9.18522
8 42 8.84687
8 43 8.5225
8 44 8.21128
8 45 7.91242
8 46 7.62521
8 47 7.34898
8 48 7.08314
8 49 6.8271
8 50 6.58035
8 51 6.3424
8 52 6.11278
8 53 5.89108
8 54 5.67689
8 55 5.46985
8 56 5.2696
8 57 5.07581
8 58 4.88818
8 59 4.7064
8 60 4.53021
8 61 4.35935
8 62 4.19356
8 63 4.03261
8 64 3.87627
8 65 3.72433
8 66 3.5766
8 67 3.43287
8 68 3.29296
8 69 3.15668
8 70 3.02388
8 71 2.89439
8 72 2.76804
8 73 2.6447
8 74 2.5242
8 75 2.40641
8 76 2.2912
8 77 2.17843
8 78 2.06797
8 79 1.9597
8 80 1.85349
8 81 1.74924
8 82 1.64683
8 83 1.54614
8 84 1.44706
8 85 1.3495
8 86 1.25334
8 87 1.15848
8 88 1.06482
8 89 0.972265
8 90 0.880717
8 91 0.790078
8 92 0.700255
8 93 0.611155
8 94 0.522684
8 95 0.434751
8 96 0.347265
8 97 0.260137
8 98 0.173276
8 99 0.0865937
9 0 102.276
9 1 92.9525
9 2 85.8846
9 3 79.2192
9 4 72.9784
9 5 67.2219
9 6 61.973
9 7 57.2251
9 8 52.9514
9 9 49.1138
9 10 45.6697
9 11 42.5762
9 12 39.7926
9 13 37.2817
9 14 35.0102
9 15 32.949
9 16 31.0724
9 17 29.3585
9 18 27.788
9 19 26.3444
9 20 25.0135
9 21 23.7829
9 22 22.6418
9 23 21.5809
9 24 20.5922
9 25 19.6684
9 26 18.8034
9 27 17.9917
9 28 17.2284
9 29 16.5094
9 30 15.8309
9 31 15.1894
9 32 14.582
9 33 14.006
9 34 13.459
9 35 12.9389
9 36 12.4436
9 37 11.9716
9 38 11.521
9 39 11.0906
9 40 10.6789
9 41 10.2848
9 42 9.90723
9 43 9.54511
9 44 9.19755
9 45 8.86369
9 46 8.54276
9 47 8.23401
9 48 7.93679
9 49 7.65047
9 50 7.37448
9 51 7.10827
9 52 6.85134
9 53 6.60322
9 54 6.36347
9 55 6.13169
9 56 5.90748
9 57 5.69047
9 58 5.48034
9 59 5.27674
9 60 5.07937
9 61 4.88795
9 62 4.7022
9 63 4.52185
9 64 4.34666
9 65 4.17639
9 66 4.01082
9 67 3.84972
9 68 3.69289
9 69 3.54013
9 70 3.39126
9 71 3.24609
9 72 3.10444
9 73 2.96614
9 74 2.83103
9 75 2.69896
9 76 2.56977
9 77 2.44331
9 78 2.31945
9 79 2.19803
9 80 2.07893
9 81 1.96201
9 82 1.84716
9 83 1.73423
9 84 1.62311
9 85 1.51368
9 86 1.40583
9 87 1.29944
9 88 1.19439
9 89 1.09058
9 90 0.987892
9 91 0.886226
9 92 0.785475
9 93 0.685532
9 94 0.586296
9 95 0.487662
9 96 0.38953
9 97 0.291798
9 98 0.194366
9 99 0.0971329
10 0 97.9439
10 1 93.4569
10 2 87.2087
10 3 81.1138
10 4 75.3347
10 5 69.9319
10 6 64.935
10 7 60.35
10 8 56.1661
10 9 52.3609
10 10 48.906
10 11 45.77
10 12 42.9216
10 13 40.3308
10 14 37.9699
10 15 35.8135
10 16 33.8391
10 17 32.0267
10 18 30.3586
10 19 28.8192
10 20 27.395
10 21 26.0739
10 22 24.8456
10 23 23.7008
10 24 22.6313
10 25 21.6302
10 26 20.691
10 27 19.8083
10 28 18.9771
10 29 18.193
10 30 17.4521
10 31 16.7509
10 32 16.0863
10 33 15.4555
10 34 14.856
10 35 14.2854
10 36 13.7418
10 37 13.2232
10 38 12.728
10 39 12.2547
10 40 11.8017
10 41 11.368
10 42 10.9521
10 43 10.5532
10 44 10.1701
10 45 9.80206
10 46 9.44812
10 47 9.10753
10 48 8.77955
10 49 8.46353
10 50 8.15883
10 51 7.86486
10 52 7.58109
10 53 7.30699
10 54 7.0421
10 55 6.78596
10 56 6.53815
10 57 6.29828
10 58 6.06596
10 59 5.84084
10 60 5.62259
10 61 5.41089
10 62 5.20543
10 63 5.00594
10 64 4.81214
10 65 4.62376
10 66 4.44056
10 67 4.2623
10 68 4.08875
10 69 3.9197
10 70 3.75494
10 71 3.59426
10 72 3.43747
10 73 3.28439
10 74 3.13484
10 75 2.98863
10 76 2.84561
10 77 2.70561
10 78 2.56848
10 79 2.43405
10 80 2.30218
10 81 2.17273
10 82 2.04555
10 83 1.92051
10 84 1.79747
10 85 1.6763
10 86 1.55687
10 87 1.43905
10 88 1.32272
10 89 1.20776
10 90 1.09405
10 91 0.981461
10 92 0.869885
10 93 0.759205
10 94 0.649305
10 95 0.540072
10 96 0.431394
10 97 0.323159
10 98 0.215255
10 99 0.107572
11 0 101.876
11 1 94.1866
11 2 88.3099
11 3 82.6847
11 4 77.3098
11 5 72.2322
11 6 67.4821
11 7 63.0721
11 8 59.0011
11 9 55.2575
11 10 51.8232
11 11 48.6763
11 12 45.7933
11 13 43.1505
11 14 40.7254
11 15 38.4965
11 16 36.4443
11 17 34.551
11 18 32.8008
11 19 31.1792
11 20 29.6735
11 21 28.2725
11 22 26.9661
11 23 25.7453
11 24 24.6023
11 25 23.5301
11 26 22.5224
11 27 21.5736
11 28 20.6788
11 29 19.8335
11 30 19.0337
11 31 18.276
11 32 17.557
11 33 16.8739
11 34 16.224
11 35 15.6051
11 36 15.0149
11 37 14.4516
11 38 13.9133
11 39 13.3984
11 40 12.9055
11 41 12.4331
11 42 11.9802
11 43 11.5454
11 44 11.1278
11 45 10.7263
11 46 10.3401
11 47 9.96842
11 48 9.61037
11 49 9.26527
11 50 8.93245
11 51 8.61127
11 52 8.30116
11 53 8.00157
11 54 7.71198
11 55 7.43191
11 56 7.1609
11 57 6.89853
11 58 6.64438
11 59 6.39808
11 60 6.15926
11 61 5.92758
11 62 5.70271
11 63 5.48435
11 64 5.27218
11 65 5.06594
11 66 4.86536
11 67 4.67016
11 68 4.48012
11 69 4.29498
11 70 4.11453
11 71 3.93854
11 72 3.76681
11 73 3.59912
11 74 3.43529
11 75 3.27512
11 76 3.11843
11 77 2.96505
11 78 2.8148
11 79 2.66751
11 80 2.52302
11 81 2.38117
11 82 2.24181
11 83 2.10479
11 84 1.96996
11 85 1.83717
11 86 1.70629
11 87 1.57718
11 88 1.44969
11 89 1.3237
11 90 1.19908
11 91 1.07568
11 92 0.953401
11 93 0.832096
11 94 0.711647
11 95 0.591928
11 96 0.472816
11 97 0.354188
11 98 0.235924
11 99 0.117902
12 0 98.273
12 1 94.5
12 2 89.2167
12 3 84.0046
12 4 78.9845
12 5 74.2022
12 6 69.6866
12 7 65.4536
12 8 61.5076
12 9 57.8442
12 10 54.4528
12 11 51.3188
12 12 48.4248
12 13 45.7529
12 14 43.2849
12 15 41.003
12 16 38.8908
12 17 36.9327
12 18 35.1145
12 19 33.4234
12 20 31.8476
12 21 30.3766
12 22 29.001
12 23 27.7122
12 24 26.5027
12 25 25.3657
12 26 24.2949
12 27 23.285
12 28 22.331
12 29 21.4285
12 30 20.5734
12 31 19.7623
12 32 18.9918
12 33 18.259
12 34 17.5612
12 35 16.896
12 36 16.2612
12 37 15.6549
12 38 15.0751
12 39 14.5202
12 40 13.9886
12 41 13.479
12 42 12.99
12 43 12.5204
12 44 12.0692
12 45 11.6353
12 46 11.2177
12 47 10.8157
12 48 10.4283
12 49 10.0547
12 50 9.69442
12 51 9.34662
12 52 9.01073
12 53 8.68615
12 54 8.37235
12 55 8.0688
12 56 7.77502
12 57 7.49055
12 58 7.21496
12 59 6.94784
12 60 6.68879
12 61 6.43746
12 62 6.19349
12 63 5.95655
12 64 5.72631
12 65 5.50248
12 66 5.28477
12 67 5.07289
12 68 4.86658
12 69 4.66559
12 70 4.46966
12 71 4.27857
12 72 4.09209
12 73 3.91
12 74 3.73208
12 75 3.55813
12 76 3.38795
12 77 3.22136
12 78 3.05815
12 79 2.89817
12 80 2.74121
12 81 2.58713
12 82 2.43574
12 83 2.28688
12 84 2.1404
12 85 1.99614
12 86 1.85395
12 87 1.71367
12 88 1.57516
12 89 1.43828
12 90 1.30287
12 91 1.1688
12 92 1.03594
12 93 0.904134
12 94 0.773259
12 95 0.643176
12 96 0.513752
12 97 0.384855
12 98 0.256351
12 99 0.12811
13 0 101.601
13 1 95.0363
13 2 89.9955
13 3 85.1278
13 4 80.4189
13 5 75.9031
13 6 71.6068
13 7 67.5466
13 8 63.7303
13 9 60.1581
13 10 56.8248
13 11 53.7209
13 12 50.8344
13 13 48.1516
13 14 45.6583
13 15 43.3402
13 16 41.1834
13 17 39.1746
13 18 37.3015
13 19 35.5525
13 20 33.9171
13 21 32.3856
13 22 30.9492
13 23 29.6
13 24 28.3308
13 25 27.135
13 26 26.0067
13 27 24.9406
13 28 23.9318
13 29 22.976
13 30 22.0693
13 31 21.208
13 32 20.3889
13 33 19.6091
13 34 18.8658
13 35 18.1566
13 36 17.4792
13 37 16.8317
13 38 16.212
13 39 15.6186
13 40 15.0498
13 41 14.5042
13 42 13.9804
13 43 13.4772
13 44 12.9934
13 45 12.5279
13 46 12.0799
13 47 11.6482
13 48 11.2322
13 49 10.831
13 50 10.4439
13 51 10.0701
13 52 9.70898
13 53 9.35997
13 54 9.02246
13 55 8.69592
13 56 8.37983
13 57 8.0737
13 58 7.77707
13 59 7.48952
13 60 7.21062
13 61 6.93999
13 62 6.67725
13 63 6.42204
13 64 6.17404
13 65 5.93291
13 66 5.69834
13 67 5.47004
13 68 5.24772
13 69 5.03112
13 70 4.81996
13 71 4.614
13 72 4.41299
13 73 4.2167
13 74 4.0249
13 75 3.83737
13 76 3.65389
13 77 3.47427
13 78 3.2983
13 79 3.12579
13 80 2.95654
13 81 2.79038
13 82 2.62713
13 83 2.4666
13 84 2.30863
13 85 2.15305
13 86 1.99969
13 87 1.8484
13 88 1.69901
13 89 1.55137
13 90 1.40532
13 91 1.26072
13 92 1.11741
13 93 0.975244
13 94 0.834078
13 95 0.693766
13 96 0.554163
13 97 0.415127
13 98 0.276516
13 99 0.138187
14 0 98.5063
14 1 95.2401
14 2 90.6513
14 3 86.0927
14 4 81.6585
14 5 77.3827
14 6 73.2893
14 7 69.3946
14 8 65.7079
14 9 62.2326
14 10 58.9669
14 11 55.9055
14 12 53.0401
14 13 50.3608
14 14 47.8566
14 15 45.5162
14 16 43.3281
14 17 41.281
14 18 39.3644
14 19 37.5681
14 20 35.8827
14 21 34.2995
14 22 32.8104
14 23 31.408
14 24 30.0856
14 25 28.8369
14 26 27.6564
14 27 26.5388
14 28 25.4797
14 29 24.4746
14 30 23.5197
14 31 22.6116
14 32 21.7468
14 33 20.9226
14 34 20.1363
14 35 19.3853
14 36 18.6674
14 37 17.9805
14 38 17.3228
14 39 16.6925
14 40 16.0879
14 41 15.5076
14 42 14.9502
14 43 14.4145
14 44 13.8992
14 45 13.4032
14 46 12.9255
14 47 12.4652
14 48 12.0214
14 49 11.5933
14 50 11.18
14 51 10.7808
14 52 10.3952
14 53 10.0223
14 54 9.66162
14 55 9.3126
14 56 8.97468
14 57 8.64735
14 58 8.33012
14 59 8.02255
14 60 7.72419
14 61 7.43463
14 62 7.15347
14 63 6.88034
14 64 6.61489
14 65 6.35677
14 66 6.10565
14 67 5.86121
14 68 5.62316
14 69 5.39121
14 70 5.16507
14 71 4.94448
14 72 4.72917
14 73 4.51891
14 74 4.31345
14 75 4.11255
14 76 3.91598
14 77 3.72353
14 78 3.53499
14 79 3.35014
14 80 3.16879
14 81 2.99074
14 82 2.81579
14 83 2.64376
14 84 2.47447
14 85 2.30773
14 86 2.14337
14 87 1.98122
14 88 1.82111
14 89 1.66287
14 90 1.50633
14 91 1.35134
14 92 1.19774
14 93 1.04536
14 94 0.894044
14 95 0.743646
14 96 0.594007
14 97 0.444976
14 98 0.296398
14 99 0.148124
15 0 101.401
15 1 95.6542
15 2 91.2281
15 3 86.9299
15 4 82.7386
15 5 78.6788
15 6 74.7719
15 7 71.0334
15 8 67.4734
15 9 64.0968
15 10 60.9044
15 11 57.8937
15 12 55.0595
15 13 52.3947
15 14 49.8912
15 15 47.54
15 16 45.3317
15 17 43.2571
15 18 41.3071
15 19 39.473
15 20 37.7464
15 21 36.1195
15 22 34.585
15 23 33.1361
15 24 31.7666
15 25 30.4707
15 26 29.2431
15 27 28.0789
15 28 26.9735
15 29 25.923
15 30 24.9236
15 31 23.9717
15 32 23.0643
15 33 22.1984
15 34 21.3715
15 35 20.5809
15 36 19.8246
15 37 19.1003
15 38 18.4062
15 39 17.7406
15 40 17.1017
15 41 16.4882
15 42 15.8985
15 43 15.3314
15 44 14.7856
15 45 14.2601
15 46 13.7538
15 47 13.2658
15 48 12.795
15 49 12.3407
15 50 11.902
15 51 11.4781
15 52 11.0685
15 53 10.6724
15 54 10.2891
15 55 9.91819
15 56 9.55895
15 57 9.2109
15 58 8.87353
15 59 8.54637
15 60 8.22896
15 61 7.92086
15 62 7.62166
15 63 7.33098
15 64 7.04842
15 65 6.77363
15 66 6.50627
15 67 6.246
15 68 5.9925
15 69 5.74548
15 70 5.50463
15 71 5.26967
15 72 5.04032
15 73 4.81633
15 74 4.59743
15 75 4.38339
15 76 4.17395
15 77 3.96889
15 78 3.76798
15 79 3.571
15 80 3.37774
15 81 3.18799
15 82 3.00153
15 83 2.81819
15 84 2.63775
15 85 2.46003
15 86 2.28485
15 87 2.11201
15 88 1.94134
15 89 1.77266
15 90 1.6058
15 91 1.44058
15 92 1.27684
15 93 1.1144
15 94 0.953096
