0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.001612,0.003225,0.004836,0.006447,0.008057,0.009666,0.011273,0.012878,0.014482,0.016083,0.017682,0.019278,0.020870,0.022460,0.024046,0.025628,0.027206,0.028780,0.030350,0.031914,0.033474,0.035028,0.036577,0.038120,0.039657,0.041188,0.042713,0.044230,0.045741,0.047244,0.048741,0.050229,0.051710,0.053182,0.054646,0.056102,0.057549,0.058986,0.060415,0.061834,0.063243,0.064643,0.066032,0.067411,0.068780,0.070138,0.071485,0.072821,0.074145,0.075458,0.076760,0.078049,0.079326,0.080591,0.081844,0.083084,0.084310,0.085524,0.086725,0.087912,0.089086,0.090246,0.091392,0.092524,0.093642,0.094745,0.095834,0.096908,0.097967,0.099012,0.100041,0.101055,0.102053,0.103036,0.104002,0.104954,0.105889,0.106807,0.107710,0.108596,0.109466,0.110319,0.111156,0.111975,0.112777,0.113563,0.114331,0.115082,0.115815,0.116531,0.117229,0.117910,0.118573,0.119218,0.119845,0.120453,0.121044,0.121616,0.122171,0.122706,0.123224,0.123723,0.124203,0.124664,0.125107,0.125531,0.125936,0.126323,0.126690,0.127039,0.127368,0.127678,0.127970,0.128242,0.128495,0.128728,0.128943,0.129138,0.129313,0.129470,0.129607,0.129725,0.129823,0.129902,0.129962,0.130002,0.130022,0.130024,0.130005,0.129968,0.129911,0.129834,0.129739,0.129623,0.129489,0.129335,0.129161,0.128969,0.128757,0.128526,0.128275,0.128006,0.127717,0.127409,0.127082,0.126736,0.126371,0.125986,0.125583,0.125162,0.124721,0.124262,0.123784,0.123287,0.122772,0.122238,0.121686,0.121116,0.120527,0.119920,0.119295,0.118652,0.117991,0.117312,0.116616,0.115901,0.115170,0.114421,0.113654,0.112870,0.112069,0.111251,0.110416,0.109565,0.108696,0.107811,0.106910,0.105992,0.105058,0.104108,0.103142,0.102160,0.101163,0.100150,0.099122,0.098078,0.097020,0.095946,0.094858,0.093755,0.092638,0.091506,0.090360,0.089200,0.088027,0.086840,0.085639,0.084425,0.083198,0.081958,0.080706,0.079440,0.078163,0.076873,0.075571,0.074258,0.072932,0.071596,0.070248,0.068889,0.067520,0.066140,0.064749,0.063349,0.061938,0.060518,0.059088,0.057649,0.056201,0.054744,0.053278,0.051804,0.050321,0.048831,0.047333,0.045828,0.044315,0.042795,0.041269,0.039736,0.038196,0.036651,0.035100,0.033543,0.031981,0.030413,0.028841,0.027264,0.025683,0.024098,0.022509,0.020916,0.019320,0.017721,0.016119,0.014515,0.012908,0.011299,0.009688,0.008076,0.006463,0.004848,0.003232,0.001616,0.000000
0.000000,0.003225,0.006450,0.009673,0.012896,0.016116,0.019334,0.022548,0.025759,0.028967,0.032169,0.035367,0.038559,0.041745,0.044924,0.048097,0.051261,0.054418,0.057566,0.060705,0.063835,0.066955,0.070064,0.073161,0.076248,0.079322,0.082384,0.085433,0.088469,0.091491,0.094498,0.097490,0.100468,0.103429,0.106374,0.109303,0.112214,0.115108,0.117984,0.120841,0.123680,0.126499,0.129298,0.132077,0.134836,0.137573,0.140289,0.142984,0.145655,0.148305,0.150931,0.153534,0.156113,0.158668,0.161198,0.163703,0.166183,0.168637,0.171065,0.173466,0.175841,0.178189,0.180509,0.182801,0.185066,0.187301,0.189508,0.191686,0.193835,0.195953,0.198042,0.200100,0.202128,0.204125,0.206090,0.208024,0.209926,0.211797,0.213635,0.215440,0.217213,0.218952,0.220659,0.222332,0.223971,0.225576,0.227147,0.228683,0.230185,0.231652,0.233084,0.234480,0.235842,0.237167,0.238457,0.239711,0.240929,0.242110,0.243255,0.244364,0.245435,0.246470,0.247468,0.248428,0.249351,0.250237,0.251085,0.251896,0.252669,0.253404,0.254101,0.254759,0.255380,0.255963,0.256507,0.257012,0.257480,0.257909,0.258299,0.258650,0.258963,0.259238,0.259473,0.259670,0.259828,0.259947,0.260027,0.260068,0.260071,0.260035,0.259959,0.259845,0.259692,0.259501,0.259270,0.259001,0.258693,0.258346,0.257961,0.257537,0.257075,0.256574,0.256034,0.255457,0.254841,0.254187,0.253494,0.252764,0.251996,0.251190,0.250346,0.249465,0.248546,0.247590,0.246596,0.245566,0.244498,0.243394,0.242253,0.241076,0.239862,0.238612,0.237326,0.236004,0.234646,0.233253,0.231824,0.230361,0.228862,0.227329,0.225761,0.224159,0.222523,0.220853,0.219149,0.217412,0.215642,0.213839,0.212003,0.210135,0.208235,0.206303,0.204339,0.202344,0.200318,0.198262,0.196175,0.194057,0.191910,0.189733,0.187527,0.185292,0.183029,0.180737,0.178417,0.176070,0.173696,0.171294,0.168866,0.166412,0.163932,0.161426,0.158895,0.156340,0.153760,0.151157,0.148529,0.145879,0.143205,0.140510,0.137792,0.135053,0.132292,0.129511,0.126709,0.123888,0.121047,0.118187,0.115309,0.112412,0.109497,0.106566,0.103617,0.100652,0.097672,0.094675,0.091664,0.088638,0.085599,0.082545,0.079479,0.076400,0.073309,0.070206,0.067092,0.063967,0.060832,0.057688,0.054534,0.051371,0.048201,0.045022,0.041837,0.038645,0.035446,0.032242,0.029033,0.025819,0.022601,0.019379,0.016154,0.012926,0.009697,0.006465,0.003233,0.000000
0.000000,0.004838,0.009676,0.014512,0.019346,0.024177,0.029005,0.033828,0.038645,0.043457,0.048261,0.053058,0.057847,0.062627,0.067397,0.072156,0.076904,0.081640,0.086363,0.091072,0.095767,0.100447,0.105111,0.109759,0.114389,0.119002,0.123595,0.128170,0.132724,0.137257,0.141769,0.146258,0.150724,0.155167,0.159586,0.163979,0.168347,0.172688,0.177002,0.181289,0.185547,0.189777,0.193976,0.198146,0.202284,0.206391,0.210466,0.214508,0.218516,0.222491,0.226431,0.230335,0.234204,0.238037,0.241833,0.245591,0.249311,0.252993,0.256635,0.260238,0.263801,0.267323,0.270804,0.274243,0.277640,0.280994,0.284305,0.287572,0.290795,0.293974,0.297107,0.300195,0.303237,0.306232,0.309181,0.312082,0.314936,0.317742,0.320499,0.323208,0.325867,0.328477,0.331037,0.333547,0.336005,0.338413,0.340770,0.343075,0.345328,0.347529,0.349677,0.351772,0.353814,0.355803,0.357738,0.359619,0.361446,0.363218,0.364936,0.366599,0.368207,0.369759,0.371256,0.372696,0.374081,0.375410,0.376683,0.377899,0.379058,0.380161,0.381206,0.382195,0.383126,0.384000,0.384816,0.385575,0.386276,0.386919,0.387504,0.388032,0.388501,0.388913,0.389266,0.389561,0.389798,0.389977,0.390097,0.390159,0.390163,0.390108,0.389996,0.389825,0.389595,0.389308,0.388962,0.388558,0.388096,0.387576,0.386998,0.386362,0.385668,0.384916,0.384107,0.383241,0.382317,0.381335,0.380297,0.379201,0.378049,0.376840,0.375574,0.374252,0.372873,0.371439,0.369949,0.368403,0.366801,0.365144,0.363433,0.361666,0.359845,0.357970,0.356040,0.354057,0.352020,0.349930,0.347787,0.345592,0.343343,0.341043,0.338691,0.336288,0.333833,0.331328,0.328772,0.326166,0.323511,0.320806,0.318052,0.315250,0.312399,0.309500,0.306554,0.303562,0.300522,0.297437,0.294305,0.291129,0.287908,0.284642,0.281333,0.277980,0.274584,0.271146,0.267666,0.264144,0.260582,0.256979,0.253337,0.249655,0.245934,0.242175,0.238379,0.234545,0.230675,0.226769,0.222827,0.218851,0.214840,0.210796,0.206719,0.202609,0.198468,0.194296,0.190093,0.185860,0.181598,0.177307,0.172989,0.168643,0.164271,0.159873,0.155449,0.151001,0.146530,0.142035,0.137517,0.132978,0.128417,0.123837,0.119236,0.114617,0.109980,0.105325,0.100653,0.095965,0.091262,0.086545,0.081813,0.077069,0.072312,0.067544,0.062765,0.057976,0.053177,0.048370,0.043556,0.038734,0.033906,0.029073,0.024234,0.019392,0.014547,0.009699,0.004850,0.000000
0.000000,0.006453,0.012904,0.019354,0.025801,0.032243,0.038681,0.045113,0.051538,0.057954,0.064362,0.070759,0.077146,0.083520,0.089881,0.096228,0.102560,0.108876,0.115175,0.121455,0.127716,0.133958,0.140178,0.146376,0.152551,0.158702,0.164828,0.170928,0.177002,0.183047,0.189064,0.195051,0.201008,0.206933,0.212825,0.218684,0.224509,0.230299,0.236052,0.241769,0.247448,0.253088,0.258689,0.264249,0.269768,0.275245,0.280679,0.286069,0.291415,0.296716,0.301970,0.307177,0.312337,0.317448,0.322510,0.327522,0.332484,0.337393,0.342251,0.347056,0.351807,0.356504,0.361146,0.365732,0.370262,0.374735,0.379151,0.383508,0.387806,0.392045,0.396223,0.400341,0.404398,0.408393,0.412325,0.416194,0.420000,0.423742,0.427419,0.431031,0.434578,0.438058,0.441472,0.444819,0.448098,0.451309,0.454452,0.457525,0.460530,0.463465,0.466330,0.469124,0.471847,0.474500,0.477080,0.479589,0.482025,0.484389,0.486679,0.488897,0.491041,0.493111,0.495107,0.497028,0.498875,0.500647,0.502344,0.503966,0.505512,0.506982,0.508376,0.509695,0.510936,0.512102,0.513190,0.514202,0.515137,0.515995,0.516776,0.517479,0.518105,0.518654,0.519125,0.519518,0.519834,0.520073,0.520233,0.520316,0.520321,0.520248,0.520098,0.519870,0.519564,0.519180,0.518719,0.518180,0.517564,0.516871,0.516100,0.515252,0.514326,0.513324,0.512245,0.511089,0.509857,0.508548,0.507163,0.505702,0.504166,0.502553,0.500865,0.499102,0.497264,0.495351,0.493363,0.491302,0.489166,0.486957,0.484674,0.482318,0.479890,0.477389,0.474816,0.472171,0.469455,0.466668,0.463810,0.460882,0.457883,0.454816,0.451679,0.448474,0.445201,0.441860,0.438451,0.434976,0.431435,0.427828,0.424155,0.420418,0.416616,0.412751,0.408822,0.404831,0.400778,0.396663,0.392487,0.388251,0.383955,0.379600,0.375187,0.370715,0.366187,0.361602,0.356961,0.352265,0.347514,0.342709,0.337852,0.332942,0.327980,0.322967,0.317904,0.312791,0.307630,0.302420,0.297164,0.291861,0.286513,0.281119,0.275682,0.270202,0.264679,0.259114,0.253509,0.247865,0.242181,0.236459,0.230700,0.224904,0.219073,0.213208,0.207309,0.201377,0.195413,0.189419,0.183394,0.177341,0.171259,0.165150,0.159015,0.152855,0.146670,0.140462,0.134232,0.127980,0.121708,0.115417,0.109107,0.102780,0.096436,0.090077,0.083704,0.077317,0.070918,0.064507,0.058086,0.051656,0.045217,0.038772,0.032319,0.025862,0.019400,0.012935,0.006468,0.000000
0.000000,0.008068,0.016135,0.024199,0.032259,0.040315,0.048364,0.056406,0.064439,0.072462,0.080474,0.088473,0.096458,0.104428,0.112382,0.120318,0.128234,0.136131,0.144007,0.151859,0.159688,0.167492,0.175269,0.183019,0.190740,0.198431,0.206090,0.213718,0.221311,0.228870,0.236393,0.243879,0.251327,0.258735,0.266102,0.273428,0.280711,0.287950,0.295144,0.302291,0.309392,0.316444,0.323446,0.330399,0.337299,0.344147,0.350941,0.357681,0.364365,0.370992,0.377562,0.384072,0.390524,0.396914,0.403243,0.409510,0.415713,0.421852,0.427926,0.433933,0.439874,0.445746,0.451550,0.457284,0.462948,0.468541,0.474062,0.479509,0.484883,0.490183,0.495408,0.500556,0.505628,0.510623,0.515540,0.520378,0.525136,0.529814,0.534412,0.538928,0.543362,0.547714,0.551982,0.556166,0.560266,0.564281,0.568210,0.572054,0.575810,0.579480,0.583061,0.586555,0.589960,0.593276,0.596502,0.599639,0.602685,0.605640,0.608504,0.611277,0.613957,0.616545,0.619041,0.621443,0.623753,0.625968,0.628090,0.630117,0.632050,0.633889,0.635632,0.637280,0.638832,0.640289,0.641650,0.642916,0.644085,0.645157,0.646133,0.647013,0.647796,0.648482,0.649071,0.649563,0.649958,0.650255,0.650456,0.650559,0.650566,0.650475,0.650287,0.650002,0.649619,0.649140,0.648563,0.647889,0.647119,0.646252,0.645288,0.644228,0.643071,0.641818,0.640469,0.639024,0.637483,0.635847,0.634115,0.632288,0.630367,0.628351,0.626240,0.624036,0.621738,0.619346,0.616861,0.614283,0.611613,0.608851,0.605997,0.603052,0.600015,0.596888,0.593671,0.590364,0.586968,0.583484,0.579910,0.576249,0.572501,0.568666,0.564744,0.560737,0.556644,0.552467,0.548205,0.543860,0.539432,0.534922,0.530331,0.525658,0.520904,0.516072,0.511160,0.506169,0.501101,0.495957,0.490736,0.485439,0.480068,0.474623,0.469105,0.463515,0.457853,0.452120,0.446317,0.440446,0.434506,0.428498,0.422425,0.416286,0.410082,0.403814,0.397484,0.391091,0.384638,0.378125,0.371552,0.364922,0.358235,0.351491,0.344693,0.337841,0.330935,0.323978,0.316970,0.309912,0.302806,0.295652,0.288451,0.281205,0.273914,0.266580,0.259205,0.251788,0.244331,0.236836,0.229303,0.221734,0.214130,0.206492,0.198821,0.191119,0.183386,0.175624,0.167834,0.160018,0.152176,0.144310,0.136420,0.128509,0.120578,0.112627,0.104658,0.096672,0.088671,0.080656,0.072627,0.064587,0.056537,0.048477,0.040410,0.032336,0.024257,0.016173,0.008087,0.000000
0.000000,0.009685,0.019368,0.029048,0.038724,0.048394,0.058056,0.067710,0.077352,0.086983,0.096600,0.106202,0.115787,0.125354,0.134902,0.144428,0.153931,0.163411,0.172864,0.182290,0.191688,0.201055,0.210391,0.219694,0.228962,0.238194,0.247388,0.256544,0.265659,0.274733,0.283763,0.292749,0.301689,0.310582,0.319425,0.328219,0.336961,0.345651,0.354286,0.362866,0.371389,0.379855,0.388260,0.396605,0.404889,0.413109,0.421264,0.429354,0.437377,0.445333,0.453219,0.461034,0.468778,0.476449,0.484046,0.491568,0.499014,0.506383,0.513674,0.520885,0.528016,0.535065,0.542032,0.548915,0.555714,0.562427,0.569053,0.575593,0.582044,0.588405,0.594676,0.600857,0.606945,0.612940,0.618842,0.624649,0.630361,0.635977,0.641495,0.646916,0.652239,0.657462,0.662585,0.667608,0.672529,0.677348,0.682065,0.686678,0.691187,0.695592,0.699891,0.704085,0.708172,0.712152,0.716025,0.719790,0.723446,0.726993,0.730431,0.733759,0.736977,0.740083,0.743078,0.745962,0.748734,0.751394,0.753940,0.756374,0.758694,0.760901,0.762993,0.764971,0.766835,0.768584,0.770218,0.771736,0.773139,0.774427,0.775598,0.776654,0.777593,0.778417,0.779124,0.779715,0.780189,0.780546,0.780787,0.780911,0.780919,0.780810,0.780584,0.780241,0.779782,0.779207,0.778515,0.777706,0.776781,0.775740,0.774584,0.773311,0.771922,0.770418,0.768799,0.767064,0.765215,0.763251,0.761173,0.758980,0.756673,0.754253,0.751720,0.749074,0.746315,0.743444,0.740462,0.737368,0.734163,0.730847,0.727421,0.723886,0.720241,0.716488,0.712626,0.708657,0.704581,0.700398,0.696108,0.691714,0.687214,0.682611,0.677904,0.673093,0.668181,0.663166,0.658051,0.652836,0.647521,0.642107,0.636595,0.630986,0.625281,0.619480,0.613584,0.607594,0.601510,0.595335,0.589068,0.582710,0.576263,0.569727,0.563103,0.556393,0.549596,0.542715,0.535750,0.528702,0.521572,0.514361,0.507070,0.499701,0.492254,0.484730,0.477132,0.469458,0.461712,0.453894,0.446005,0.438046,0.430019,0.421924,0.413764,0.405538,0.397249,0.388898,0.380486,0.372014,0.363483,0.354895,0.346252,0.337554,0.328802,0.319999,0.311145,0.302242,0.293292,0.284295,0.275253,0.266167,0.257039,0.247870,0.238662,0.229417,0.220134,0.210817,0.201466,0.192083,0.182670,0.173227,0.163757,0.154261,0.144740,0.135196,0.125630,0.116044,0.106440,0.096818,0.087181,0.077530,0.067866,0.058192,0.048508,0.038816,0.029117,0.019414,0.009708,0.000000
0.000000,0.011303,0.022604,0.033902,0.045195,0.056481,0.067758,0.079025,0.090279,0.101519,0.112743,0.123950,0.135137,0.146303,0.157445,0.168564,0.179655,0.190718,0.201752,0.212753,0.223721,0.234654,0.245550,0.256407,0.267224,0.277998,0.288729,0.299415,0.310054,0.320644,0.331183,0.341670,0.352104,0.362483,0.372804,0.383067,0.393271,0.403412,0.413490,0.423504,0.433451,0.443331,0.453141,0.462881,0.472548,0.482142,0.491660,0.501102,0.510466,0.519750,0.528953,0.538075,0.547112,0.556065,0.564932,0.573711,0.582401,0.591001,0.599510,0.607926,0.616248,0.624475,0.632606,0.640639,0.648574,0.656408,0.664142,0.671774,0.679303,0.686727,0.694046,0.701259,0.708364,0.715361,0.722249,0.729026,0.735692,0.742246,0.748687,0.755013,0.761225,0.767321,0.773300,0.779162,0.784905,0.790529,0.796034,0.801418,0.806680,0.811821,0.816838,0.821732,0.826502,0.831147,0.835667,0.840061,0.844328,0.848468,0.852480,0.856364,0.860119,0.863744,0.867240,0.870606,0.873840,0.876944,0.879916,0.882756,0.885464,0.888039,0.890481,0.892790,0.894965,0.897006,0.898912,0.900685,0.902322,0.903824,0.905192,0.906424,0.907520,0.908481,0.909307,0.909996,0.910549,0.910966,0.911247,0.911392,0.911401,0.911274,0.911010,0.910611,0.910075,0.909403,0.908595,0.907652,0.906572,0.905358,0.904007,0.902522,0.900902,0.899146,0.897256,0.895232,0.893074,0.890782,0.888356,0.885797,0.883106,0.880281,0.877325,0.874237,0.871017,0.867667,0.864186,0.860575,0.856834,0.852965,0.848967,0.844841,0.840587,0.836207,0.831700,0.827068,0.822310,0.817429,0.812423,0.807294,0.802043,0.796670,0.791177,0.785563,0.779830,0.773978,0.768008,0.761921,0.755719,0.749400,0.742968,0.736422,0.729763,0.722993,0.716112,0.709121,0.702021,0.694814,0.687500,0.680080,0.672556,0.664928,0.657197,0.649366,0.641434,0.633403,0.625274,0.617048,0.608726,0.600311,0.591802,0.583201,0.574510,0.565730,0.556861,0.547906,0.538865,0.529741,0.520534,0.511245,0.501876,0.492429,0.482905,0.473305,0.463632,0.453885,0.444067,0.434179,0.424223,0.414201,0.404113,0.393961,0.383747,0.373473,0.363140,0.352749,0.342303,0.331802,0.321249,0.310645,0.299992,0.289292,0.278545,0.267754,0.256921,0.246046,0.235133,0.224182,0.213196,0.202175,0.191123,0.180039,0.168927,0.157788,0.146624,0.135436,0.124227,0.112997,0.101750,0.090486,0.079207,0.067916,0.056614,0.045302,0.033983,0.022659,0.011330,0.000000
0.000000,0.012923,0.025845,0.038763,0.051674,0.064578,0.077472,0.090354,0.103221,0.116073,0.128906,0.141719,0.154510,0.167276,0.180017,0.192729,0.205410,0.218059,0.230674,0.243253,0.255793,0.268293,0.280751,0.293165,0.305532,0.317851,0.330121,0.342338,0.354502,0.366610,0.378660,0.390651,0.402580,0.414447,0.426248,0.437982,0.449648,0.461243,0.472766,0.484215,0.495588,0.506884,0.518100,0.529236,0.540289,0.551257,0.562140,0.572935,0.583641,0.594256,0.604779,0.615208,0.625541,0.635777,0.645914,0.655952,0.665888,0.675720,0.685448,0.695070,0.704585,0.713992,0.723288,0.732472,0.741544,0.750501,0.759344,0.768069,0.776677,0.785165,0.793533,0.801780,0.809903,0.817903,0.825778,0.833526,0.841147,0.848641,0.856004,0.863238,0.870339,0.877309,0.884145,0.890846,0.897413,0.903843,0.910136,0.916292,0.922308,0.928185,0.933922,0.939517,0.944970,0.950281,0.955448,0.960472,0.965350,0.970083,0.974670,0.979110,0.983404,0.987549,0.991545,0.995393,0.999092,1.002640,1.006038,1.009285,1.012381,1.015325,1.018116,1.020756,1.023242,1.025576,1.027756,1.029782,1.031654,1.033371,1.034935,1.036343,1.037597,1.038696,1.039639,1.040427,1.041060,1.041537,1.041858,1.042024,1.042033,1.041888,1.041587,1.041130,1.040517,1.039749,1.038826,1.037747,1.036513,1.035124,1.033581,1.031882,1.030030,1.028023,1.025862,1.023548,1.021081,1.018460,1.015687,1.012761,1.009684,1.006455,1.003075,0.999544,0.995863,0.992033,0.988053,0.983925,0.979648,0.975224,0.970653,0.965936,0.961073,0.956065,0.950913,0.945616,0.940177,0.934596,0.928873,0.923010,0.917006,0.910863,0.904582,0.898164,0.891609,0.884919,0.878094,0.871135,0.864043,0.856819,0.849465,0.841981,0.834368,0.826627,0.818760,0.810767,0.802650,0.794410,0.786048,0.777565,0.768962,0.760241,0.751402,0.742448,0.733380,0.724198,0.714903,0.705499,0.695985,0.686363,0.676635,0.666801,0.656865,0.646826,0.636686,0.626447,0.616111,0.605678,0.595151,0.584531,0.573820,0.563019,0.552130,0.541154,0.530094,0.518950,0.507725,0.496420,0.485036,0.473577,0.462043,0.450436,0.438759,0.427012,0.415197,0.403317,0.391373,0.379368,0.367302,0.355178,0.342998,0.330763,0.318476,0.306138,0.293752,0.281319,0.268841,0.256320,0.243759,0.231158,0.218521,0.205849,0.193144,0.180408,0.167643,0.154852,0.142035,0.129196,0.116336,0.103458,0.090562,0.077652,0.064730,0.051797,0.038855,0.025907,0.012955,0.000000
0.000000,0.014546,0.029090,0.043630,0.058162,0.072686,0.087199,0.101698,0.116182,0.130647,0.145091,0.159513,0.173910,0.188279,0.202619,0.216927,0.231201,0.245439,0.259637,0.273795,0.287910,0.301980,0.316001,0.329974,0.343894,0.357760,0.371569,0.385321,0.399012,0.412640,0.426203,0.439699,0.453126,0.466482,0.479765,0.492972,0.506102,0.519153,0.532123,0.545009,0.557810,0.570524,0.583148,0.595682,0.608122,0.620468,0.632717,0.644867,0.656917,0.668865,0.680708,0.692446,0.704076,0.715597,0.727007,0.738304,0.749487,0.760554,0.771503,0.782333,0.793043,0.803629,0.814092,0.824429,0.834640,0.844722,0.854674,0.864494,0.874182,0.883736,0.893154,0.902435,0.911579,0.920582,0.929446,0.938167,0.946744,0.955178,0.963465,0.971606,0.979599,0.987443,0.995137,1.002680,1.010070,1.017308,1.024391,1.031318,1.038090,1.044704,1.051161,1.057458,1.063596,1.069573,1.075389,1.081042,1.086533,1.091860,1.097022,1.102020,1.106852,1.111517,1.116015,1.120346,1.124508,1.128502,1.132326,1.135980,1.139465,1.142778,1.145920,1.148891,1.151689,1.154315,1.156769,1.159049,1.161156,1.163089,1.164849,1.166434,1.167845,1.169081,1.170143,1.171030,1.171742,1.172279,1.172640,1.172827,1.172838,1.172674,1.172335,1.171821,1.171131,1.170267,1.169227,1.168013,1.166625,1.165061,1.163324,1.161413,1.159328,1.157069,1.154637,1.152033,1.149256,1.146306,1.143185,1.139893,1.136429,1.132795,1.128991,1.125017,1.120874,1.116563,1.112084,1.107438,1.102624,1.097645,1.092501,1.087192,1.081718,1.076082,1.070283,1.064322,1.058200,1.051919,1.045478,1.038878,1.032122,1.025208,1.018139,1.010915,1.003538,0.996007,0.988326,0.980493,0.972512,0.964382,0.956104,0.947681,0.939113,0.930401,0.921546,0.912550,0.903414,0.894140,0.884728,0.875180,0.865498,0.855682,0.845735,0.835657,0.825450,0.815115,0.804654,0.794069,0.783361,0.772532,0.761582,0.750515,0.739331,0.728032,0.716619,0.705095,0.693461,0.681719,0.669871,0.657918,0.645862,0.633705,0.621449,0.609095,0.596646,0.584104,0.571469,0.558745,0.545933,0.533035,0.520053,0.506989,0.493845,0.480624,0.467326,0.453954,0.440511,0.426998,0.413418,0.399772,0.386062,0.372291,0.358462,0.344575,0.330633,0.316639,0.302595,0.288502,0.274364,0.260181,0.245958,0.231694,0.217394,0.203059,0.188692,0.174294,0.159869,0.145418,0.130943,0.116447,0.101933,0.087402,0.072857,0.058300,0.043733,0.029160,0.014581,0.000000
